Baseline,SDG Push,JET SDG,Year,indicator
0.332,0.488,0.239,2099,CarbonEmissions_per_capita
0.327,0.481,0.237,2100,CarbonEmissions_per_capita
13.94,13.94,13.94,2019,ChildMort5Yrs
18.67,18.67,18.67,2020,ChildMort5Yrs
15.37,15.37,15.37,2021,ChildMort5Yrs
13.91,13.91,13.91,2022,ChildMort5Yrs
13.67,13.67,13.67,2023,ChildMort5Yrs
13.31,13.31,13.31,2024,ChildMort5Yrs
12.91,12.86,12.86,2025,ChildMort5Yrs
12.67,12.6,12.6,2026,ChildMort5Yrs
12.55,12.43,12.43,2027,ChildMort5Yrs
12.37,12.22,12.21,2028,ChildMort5Yrs
12.16,11.98,11.96,2029,ChildMort5Yrs
11.97,11.76,11.72,2030,ChildMort5Yrs
11.8,11.56,11.51,2031,ChildMort5Yrs
11.66,11.38,11.31,2032,ChildMort5Yrs
11.55,11.23,11.14,2033,ChildMort5Yrs
11.46,11.08,10.98,2034,ChildMort5Yrs
11.36,10.94,10.83,2035,ChildMort5Yrs
11.26,10.8,10.68,2036,ChildMort5Yrs
11.17,10.66,10.53,2037,ChildMort5Yrs
11.06,10.5,10.37,2038,ChildMort5Yrs
10.93,10.34,10.2,2039,ChildMort5Yrs
10.79,10.17,10.01,2040,ChildMort5Yrs
10.65,10,9.83743,2041,ChildMort5Yrs
10.52,9.84233,9.66727,2042,ChildMort5Yrs
10.4,9.68546,9.50034,2043,ChildMort5Yrs
10.27,9.52985,9.33664,2044,ChildMort5Yrs
10.14,9.3715,9.1724,2045,ChildMort5Yrs
10.02,9.21764,9.01449,2046,ChildMort5Yrs
9.89493,9.06754,8.86046,2047,ChildMort5Yrs
9.77801,8.9204,8.71078,2048,ChildMort5Yrs
9.66533,8.7772,8.56742,2049,ChildMort5Yrs
9.56203,8.64237,8.43353,2050,ChildMort5Yrs
9.46438,8.51283,8.30597,2051,ChildMort5Yrs
9.37415,8.39023,8.18634,2052,ChildMort5Yrs
9.29204,8.27517,8.07481,2053,ChildMort5Yrs
9.21843,8.16813,7.97166,2054,ChildMort5Yrs
9.15614,8.07132,7.87875,2055,ChildMort5Yrs
9.09664,7.97707,7.78814,2056,ChildMort5Yrs
9.03984,7.88575,7.69937,2057,ChildMort5Yrs
8.98707,7.79716,7.60906,2058,ChildMort5Yrs
8.93713,7.70672,7.49484,2059,ChildMort5Yrs
8.89073,7.61474,7.37339,2060,ChildMort5Yrs
8.84004,7.51396,7.24809,2061,ChildMort5Yrs
8.78446,7.38164,7.11902,2062,ChildMort5Yrs
8.72822,7.25059,6.9908,2063,ChildMort5Yrs
8.67454,7.12561,6.87148,2064,ChildMort5Yrs
8.61991,6.99978,6.75352,2065,ChildMort5Yrs
8.56071,6.87318,6.63144,2066,ChildMort5Yrs
8.49702,6.74501,6.50909,2067,ChildMort5Yrs
8.43014,6.61695,6.38733,2068,ChildMort5Yrs
8.36,6.49041,6.26727,2069,ChildMort5Yrs
8.28521,6.36462,6.14808,2070,ChildMort5Yrs
8.20802,6.24068,6.03118,2071,ChildMort5Yrs
8.12773,6.11923,5.9187,2072,ChildMort5Yrs
8.04519,6.00156,5.80974,2073,ChildMort5Yrs
7.96155,5.88998,5.70249,2074,ChildMort5Yrs
7.87743,5.78023,5.59637,2075,ChildMort5Yrs
7.79397,5.6734,5.49259,2076,ChildMort5Yrs
7.71073,5.56898,5.38977,2077,ChildMort5Yrs
7.61695,5.46642,5.28936,2078,ChildMort5Yrs
7.52097,5.36496,5.18915,2079,ChildMort5Yrs
7.42756,5.26504,5.09083,2080,ChildMort5Yrs
7.33725,5.16483,4.99448,2081,ChildMort5Yrs
7.24851,5.06665,4.90108,2082,ChildMort5Yrs
7.16017,4.9686,4.8091,2083,ChildMort5Yrs
7.07178,4.87147,4.71944,2084,ChildMort5Yrs
6.98597,4.77769,4.63344,2085,ChildMort5Yrs
6.9029,4.68806,4.55154,2086,ChildMort5Yrs
6.8225,4.60214,4.47323,2087,ChildMort5Yrs
6.74549,4.5197,4.3983,2088,ChildMort5Yrs
6.67075,4.44449,4.33118,2089,ChildMort5Yrs
6.59932,4.37428,4.26729,2090,ChildMort5Yrs
6.53128,4.30805,4.20703,2091,ChildMort5Yrs
6.46659,4.24563,4.15035,2092,ChildMort5Yrs
6.40422,4.18658,4.09682,2093,ChildMort5Yrs
6.34854,4.13079,4.04638,2094,ChildMort5Yrs
6.29463,4.07796,3.99856,2095,ChildMort5Yrs
6.24215,4.02777,3.95296,2096,ChildMort5Yrs
6.19296,3.98011,3.9095,2097,ChildMort5Yrs
6.14964,3.93476,3.86809,2098,ChildMort5Yrs
6.11093,3.89166,3.82852,2099,ChildMort5Yrs
6.07275,3.85016,3.79034,2100,ChildMort5Yrs
0.004,0.004,0.004,2019,ENDEM
0.004,0.004,0.004,2020,ENDEM
0.004,0.004,0.004,2021,ENDEM
0.004,0.004,0.004,2022,ENDEM
0.004,0.004,0.004,2023,ENDEM
0.005,0.005,0.005,2024,ENDEM
0.005,0.005,0.005,2025,ENDEM
