Baseline,JET SDG,SDG Push,Year,indicator
3.045,2.558,2.562,2065,MalnChild_Percent
2.953,2.503,2.508,2066,MalnChild_Percent
2.864,2.444,2.456,2067,MalnChild_Percent
2.783,2.395,2.4,2068,MalnChild_Percent
2.704,2.352,2.355,2069,MalnChild_Percent
2.653,2.331,2.335,2070,MalnChild_Percent
2.609,2.306,2.31,2071,MalnChild_Percent
2.568,2.284,2.288,2072,MalnChild_Percent
2.531,2.262,2.267,2073,MalnChild_Percent
2.496,2.241,2.246,2074,MalnChild_Percent
2.462,2.221,2.225,2075,MalnChild_Percent
2.431,2.202,2.207,2076,MalnChild_Percent
2.4,2.184,2.189,2077,MalnChild_Percent
2.371,2.168,2.172,2078,MalnChild_Percent
2.344,2.152,2.156,2079,MalnChild_Percent
2.318,2.138,2.142,2080,MalnChild_Percent
2.293,2.125,2.128,2081,MalnChild_Percent
2.267,2.113,2.115,2082,MalnChild_Percent
2.244,2.102,2.103,2083,MalnChild_Percent
2.223,2.092,2.093,2084,MalnChild_Percent
2.203,2.083,2.082,2085,MalnChild_Percent
2.183,2.075,2.073,2086,MalnChild_Percent
2.165,2.067,2.065,2087,MalnChild_Percent
2.147,2.061,2.058,2088,MalnChild_Percent
2.131,2.055,2.052,2089,MalnChild_Percent
2.116,2.05,2.046,2090,MalnChild_Percent
2.102,2.046,2.042,2091,MalnChild_Percent
2.087,2.043,2.038,2092,MalnChild_Percent
2.075,2.04,2.035,2093,MalnChild_Percent
2.066,2.04,2.034,2094,MalnChild_Percent
2.058,2.039,2.033,2095,MalnChild_Percent
2.05,2.038,2.033,2096,MalnChild_Percent
2.044,2.042,2.032,2097,MalnChild_Percent
2.038,2.048,2.037,2098,MalnChild_Percent
2.033,2.053,2.043,2099,MalnChild_Percent
2.028,2.059,2.048,2100,MalnChild_Percent
2.471,2.471,2.471,2019,MalnPop_Number
2.547,2.547,2.547,2020,MalnPop_Number
2.561,2.561,2.561,2021,MalnPop_Number
2.443,2.443,2.443,2022,MalnPop_Number
2.391,2.391,2.391,2023,MalnPop_Number
2.327,2.327,2.327,2024,MalnPop_Number
2.273,2.152,2.152,2025,MalnPop_Number
2.221,2.084,2.084,2026,MalnPop_Number
2.17,1.989,1.989,2027,MalnPop_Number
2.118,1.893,1.894,2028,MalnPop_Number
2.065,1.797,1.799,2029,MalnPop_Number
2.012,1.697,1.701,2030,MalnPop_Number
1.958,1.598,1.603,2031,MalnPop_Number
1.906,1.5,1.505,2032,MalnPop_Number
1.853,1.4,1.407,2033,MalnPop_Number
1.801,1.302,1.308,2034,MalnPop_Number
1.748,1.206,1.211,2035,MalnPop_Number
1.696,1.111,1.116,2036,MalnPop_Number
1.643,1.018,1.023,2037,MalnPop_Number
1.589,0.93,0.934,2038,MalnPop_Number
1.533,0.845,0.848,2039,MalnPop_Number
1.477,0.762,0.765,2040,MalnPop_Number
1.42,0.712,0.714,2041,MalnPop_Number
1.363,0.665,0.666,2042,MalnPop_Number
1.307,0.617,0.618,2043,MalnPop_Number
1.251,0.57,0.571,2044,MalnPop_Number
1.196,0.525,0.524,2045,MalnPop_Number
1.14,0.48,0.478,2046,MalnPop_Number
1.085,0.436,0.433,2047,MalnPop_Number
1.029,0.394,0.391,2048,MalnPop_Number
0.981,0.364,0.36,2049,MalnPop_Number
0.934,0.324,0.319,2050,MalnPop_Number
0.886,0.296,0.291,2051,MalnPop_Number
0.84,0.27,0.265,2052,MalnPop_Number
0.795,0.244,0.238,2053,MalnPop_Number
0.75,0.219,0.213,2054,MalnPop_Number
0.702,0.196,0.19,2055,MalnPop_Number
0.661,0.175,0.17,2056,MalnPop_Number
0.621,0.156,0.152,2057,MalnPop_Number
0.583,0.139,0.136,2058,MalnPop_Number
0.548,0.124,0.121,2059,MalnPop_Number
0.512,0.11,0.108,2060,MalnPop_Number
0.479,0.097,0.097,2061,MalnPop_Number
0.447,0.086,0.085,2062,MalnPop_Number
0.417,0.076,0.076,2063,MalnPop_Number
0.389,0.067,0.068,2064,MalnPop_Number
0.362,0.06,0.06,2065,MalnPop_Number
0.336,0.053,0.054,2066,MalnPop_Number
0.311,0.047,0.048,2067,MalnPop_Number
0.289,0.041,0.043,2068,MalnPop_Number
0.267,0.037,0.038,2069,MalnPop_Number
0.247,0.032,0.034,2070,MalnPop_Number
0.228,0.028,0.03,2071,MalnPop_Number
0.211,0.025,0.027,2072,MalnPop_Number
0.195,0.022,0.023,2073,MalnPop_Number
0.181,0.019,0.021,2074,MalnPop_Number
0.167,0.016,0.018,2075,MalnPop_Number
0.155,0.014,0.015,2076,MalnPop_Number
0.143,0.012,0.013,2077,MalnPop_Number
0.133,0.011,0.012,2078,MalnPop_Number
0.123,0.009,0.01,2079,MalnPop_Number
0.114,0.008,0.009,2080,MalnPop_Number
0.105,0.007,0.007,2081,MalnPop_Number
0.098,0.006,0.006,2082,MalnPop_Number
0.09,0.005,0.005,2083,MalnPop_Number
0.084,0.004,0.005,2084,MalnPop_Number
0.077,0.004,0.004,2085,MalnPop_Number
0.071,0.003,0.003,2086,MalnPop_Number
0.066,0.003,0.003,2087,MalnPop_Number
0.061,0.002,0.003,2088,MalnPop_Number
0.056,0.002,0.002,2089,MalnPop_Number
0.052,0.002,0.002,2090,MalnPop_Number
0.048,0.002,0.002,2091,MalnPop_Number
0.044,0.002,0.002,2092,MalnPop_Number
0.041,0.002,0.002,2093,MalnPop_Number
0.038,0.001,0.002,2094,MalnPop_Number
0.036,0.001,0.001,2095,MalnPop_Number
0.034,0.001,0.001,2096,MalnPop_Number
0.032,0.001,0.001,2097,MalnPop_Number
0.03,0.001,0.001,2098,MalnPop_Number
0.028,0.001,0.001,2099,MalnPop_Number
0.026,0.001,0.001,2100,MalnPop_Number
5.841,5.841,5.841,2019,MalnPop_Percent
5.945,5.945,5.945,2020,MalnPop_Percent
5.906,5.906,5.906,2021,MalnPop_Percent
5.569,5.569,5.569,2022,MalnPop_Percent
5.39,5.39,5.39,2023,MalnPop_Percent
5.188,5.188,5.188,2024,MalnPop_Percent
5.012,4.746,4.746,2025,MalnPop_Percent
4.846,4.546,4.546,2026,MalnPop_Percent
4.683,4.293,4.293,2027,MalnPop_Percent
4.523,4.042,4.045,2028,MalnPop_Percent
4.366,3.797,3.802,2029,MalnPop_Percent
4.21,3.552,3.56,2030,MalnPop_Percent
4.058,3.312,3.322,2031,MalnPop_Percent
3.912,3.078,3.09,2032,MalnPop_Percent
3.768,2.847,2.86,2033,MalnPop_Percent
3.628,2.624,2.636,2034,MalnPop_Percent
3.491,2.408,2.42,2035,MalnPop_Percent
3.357,2.2,2.21,2036,MalnPop_Percent
3.225,1.999,2.008,2037,MalnPop_Percent
3.092,1.811,1.819,2038,MalnPop_Percent
2.96,1.633,1.639,2039,MalnPop_Percent
2.828,1.461,1.466,2040,MalnPop_Percent
2.699,1.355,1.36,2041,MalnPop_Percent
2.571,1.256,1.26,2042,MalnPop_Percent
2.447,1.158,1.16,2043,MalnPop_Percent
2.326,1.063,1.064,2044,MalnPop_Percent
2.207,0.972,0.971,2045,MalnPop_Percent
2.091,0.883,0.88,2046,MalnPop_Percent
1.976,0.797,0.793,2047,MalnPop_Percent
1.862,0.716,0.711,2048,MalnPop_Percent
1.765,0.658,0.651,2049,MalnPop_Percent
1.67,0.583,0.575,2050,MalnPop_Percent
1.576,0.53,0.522,2051,MalnPop_Percent
1.485,0.481,0.472,2052,MalnPop_Percent
1.397,0.432,0.423,2053,MalnPop_Percent
1.312,0.387,0.377,2054,MalnPop_Percent
1.222,0.345,0.335,2055,MalnPop_Percent
1.144,0.306,0.298,2056,MalnPop_Percent
1.07,0.272,0.266,2057,MalnPop_Percent
1.001,0.242,0.236,2058,MalnPop_Percent
0.936,0.214,0.21,2059,MalnPop_Percent
0.872,0.19,0.187,2060,MalnPop_Percent
0.812,0.167,0.166,2061,MalnPop_Percent
0.755,0.147,0.146,2062,MalnPop_Percent
0.702,0.13,0.13,2063,MalnPop_Percent
0.651,0.115,0.115,2064,MalnPop_Percent
0.604,0.101,0.103,2065,MalnPop_Percent
0.559,0.089,0.091,2066,MalnPop_Percent
0.517,0.079,0.081,2067,MalnPop_Percent
0.478,0.07,0.072,2068,MalnPop_Percent
0.441,0.061,0.064,2069,MalnPop_Percent
0.406,0.054,0.057,2070,MalnPop_Percent
0.374,0.048,0.05,2071,MalnPop_Percent
0.346,0.042,0.044,2072,MalnPop_Percent
0.319,0.036,0.039,2073,MalnPop_Percent
0.295,0.031,0.034,2074,MalnPop_Percent
0.272,0.027,0.03,2075,MalnPop_Percent
0.251,0.023,0.026,2076,MalnPop_Percent
0.232,0.02,0.022,2077,MalnPop_Percent
0.215,0.017,0.019,2078,MalnPop_Percent
0.199,0.015,0.016,2079,MalnPop_Percent
0.183,0.013,0.014,2080,MalnPop_Percent
0.17,0.011,0.012,2081,MalnPop_Percent
0.157,0.009,0.01,2082,MalnPop_Percent
0.145,0.008,0.009,2083,MalnPop_Percent
0.134,0.007,0.008,2084,MalnPop_Percent
0.124,0.006,0.007,2085,MalnPop_Percent
0.114,0.005,0.006,2086,MalnPop_Percent
0.105,0.005,0.005,2087,MalnPop_Percent
0.097,0.004,0.004,2088,MalnPop_Percent
0.089,0.004,0.004,2089,MalnPop_Percent
0.082,0.003,0.003,2090,MalnPop_Percent
0.076,0.003,0.003,2091,MalnPop_Percent
0.07,0.003,0.003,2092,MalnPop_Percent
0.065,0.003,0.003,2093,MalnPop_Percent
0.061,0.002,0.002,2094,MalnPop_Percent
0.057,0.002,0.002,2095,MalnPop_Percent
0.053,0.002,0.002,2096,MalnPop_Percent
0.05,0.002,0.002,2097,MalnPop_Percent
0.047,0.002,0.002,2098,MalnPop_Percent
0.044,0.002,0.002,2099,MalnPop_Percent
0.042,0.002,0.002,2100,MalnPop_Percent
80.96,80.96,80.96,2019,MaternalMortality
79.85,79.85,79.85,2020,MaternalMortality
79.12,79.12,79.12,2021,MaternalMortality
76.49,76.49,76.49,2022,MaternalMortality
74.42,74.42,74.42,2023,MaternalMortality
72.07,72.07,72.07,2024,MaternalMortality
70.03,70.05,70.05,2025,MaternalMortality
67.96,67.98,67.98,2026,MaternalMortality
65.8,65.31,65.31,2027,MaternalMortality
63.55,62.44,62.44,2028,MaternalMortality
61.17,59.47,59.48,2029,MaternalMortality
58.7,56.39,56.42,2030,MaternalMortality
56.2,53.21,53.26,2031,MaternalMortality
53.63,49.92,50,2032,MaternalMortality
51.01,46.53,46.65,2033,MaternalMortality
48.35,43.09,43.22,2034,MaternalMortality
45.63,39.93,40.05,2035,MaternalMortality
42.87,37.26,37.36,2036,MaternalMortality
40.08,35.01,35.1,2037,MaternalMortality
37.38,33.15,33.21,2038,MaternalMortality
35.08,31.62,31.67,2039,MaternalMortality
33.12,30.39,30.43,2040,MaternalMortality
31.45,29.28,29.31,2041,MaternalMortality
30.05,28.21,28.24,2042,MaternalMortality
28.89,27.18,27.21,2043,MaternalMortality
27.95,26.19,26.22,2044,MaternalMortality
27.07,25.23,25.25,2045,MaternalMortality
26.22,24.3,24.32,2046,MaternalMortality
25.4,23.4,23.42,2047,MaternalMortality
24.61,22.53,22.55,2048,MaternalMortality
23.83,21.68,21.7,2049,MaternalMortality
23.08,20.86,20.87,2050,MaternalMortality
22.35,20.06,20.07,2051,MaternalMortality
21.64,19.34,19.34,2052,MaternalMortality
20.95,18.64,18.64,2053,MaternalMortality
20.27,18.03,18.05,2054,MaternalMortality
19.62,17.58,17.59,2055,MaternalMortality
18.99,17.13,17.14,2056,MaternalMortality
18.37,16.68,16.69,2057,MaternalMortality
17.77,16.24,16.25,2058,MaternalMortality
17.18,15.8,15.81,2059,MaternalMortality
16.61,15.37,15.38,2060,MaternalMortality
16.06,14.95,14.96,2061,MaternalMortality
15.53,14.54,14.55,2062,MaternalMortality
15,14.13,14.14,2063,MaternalMortality
14.5,13.73,13.74,2064,MaternalMortality
14.01,13.34,13.35,2065,MaternalMortality
13.53,12.95,12.96,2066,MaternalMortality
13.07,12.57,12.58,2067,MaternalMortality
12.71,12.19,12.2,2068,MaternalMortality
12.36,11.83,11.84,2069,MaternalMortality
12.02,11.47,11.48,2070,MaternalMortality
11.69,11.12,11.13,2071,MaternalMortality
11.37,10.79,10.8,2072,MaternalMortality
11.06,10.46,10.47,2073,MaternalMortality
10.75,10.15,10.16,2074,MaternalMortality
10.46,9.845,9.853,2075,MaternalMortality
10.17,9.554,9.562,2076,MaternalMortality
9.896,9.275,9.283,2077,MaternalMortality
9.629,9.008,9.015,2078,MaternalMortality
9.369,8.752,8.759,2079,MaternalMortality
9.116,8.507,8.514,2080,MaternalMortality
8.871,8.273,8.281,2081,MaternalMortality
8.632,8.05,8.058,2082,MaternalMortality
8.401,7.838,7.845,2083,MaternalMortality
8.176,7.635,7.642,2084,MaternalMortality
7.959,7.442,7.449,2085,MaternalMortality
7.748,7.257,7.264,2086,MaternalMortality
7.544,7.081,7.087,2087,MaternalMortality
7.346,6.913,6.918,2088,MaternalMortality
7.156,6.751,6.757,2089,MaternalMortality
6.972,6.597,6.602,2090,MaternalMortality
6.796,6.448,6.452,2091,MaternalMortality
6.626,6.304,6.308,2092,MaternalMortality
6.462,6.164,6.168,2093,MaternalMortality
6.305,6.029,6.033,2094,MaternalMortality
6.154,5.897,5.901,2095,MaternalMortality
6.009,5.769,5.772,2096,MaternalMortality
5.87,5.644,5.647,2097,MaternalMortality
5.737,5.523,5.526,2098,MaternalMortality
5.609,5.405,5.408,2099,MaternalMortality
5.487,5.291,5.294,2100,MaternalMortality
11.36,11.36,11.36,2019,NeonatalMortality
11.67,11.67,11.67,2020,NeonatalMortality
11.81,11.81,11.81,2021,NeonatalMortality
11.56,11.56,11.56,2022,NeonatalMortality
11.38,11.38,11.38,2023,NeonatalMortality
11.13,11.13,11.13,2024,NeonatalMortality
10.91,10.84,10.84,2025,NeonatalMortality
10.71,10.54,10.54,2026,NeonatalMortality
10.51,10.24,10.24,2027,NeonatalMortality
10.32,9.973,9.974,2028,NeonatalMortality
10.14,9.692,9.694,2029,NeonatalMortality
9.944,9.395,9.4,2030,NeonatalMortality
9.739,9.085,9.094,2031,NeonatalMortality
9.525,8.767,8.78,2032,NeonatalMortality
9.307,8.445,8.463,2033,NeonatalMortality
9.088,8.125,8.147,2034,NeonatalMortality
8.867,7.809,7.832,2035,NeonatalMortality
8.643,7.499,7.523,2036,NeonatalMortality
8.417,7.195,7.22,2037,NeonatalMortality
8.191,6.916,6.942,2038,NeonatalMortality
7.967,6.649,6.677,2039,NeonatalMortality
7.742,6.395,6.423,2040,NeonatalMortality
7.521,6.151,6.177,2041,NeonatalMortality
7.303,5.916,5.942,2042,NeonatalMortality
7.091,5.69,5.715,2043,NeonatalMortality
6.885,5.474,5.496,2044,NeonatalMortality
6.682,5.269,5.289,2045,NeonatalMortality
6.485,5.075,5.092,2046,NeonatalMortality
6.293,4.886,4.901,2047,NeonatalMortality
6.103,4.702,4.714,2048,NeonatalMortality
5.917,4.522,4.531,2049,NeonatalMortality
5.735,4.343,4.349,2050,NeonatalMortality
5.555,4.169,4.173,2051,NeonatalMortality
5.377,4.007,4.007,2052,NeonatalMortality
5.203,3.849,3.847,2053,NeonatalMortality
5.031,3.705,3.704,2054,NeonatalMortality
4.863,3.589,3.586,2055,NeonatalMortality
4.698,3.474,3.471,2056,NeonatalMortality
4.536,3.359,3.358,2057,NeonatalMortality
4.382,3.246,3.247,2058,NeonatalMortality
4.232,3.135,3.138,2059,NeonatalMortality
4.087,3.025,3.03,2060,NeonatalMortality
3.945,2.917,2.925,2061,NeonatalMortality
3.806,2.81,2.82,2062,NeonatalMortality
3.671,2.704,2.717,2063,NeonatalMortality
3.539,2.599,2.615,2064,NeonatalMortality
3.411,2.496,2.515,2065,NeonatalMortality
3.285,2.395,2.416,2066,NeonatalMortality
3.162,2.294,2.319,2067,NeonatalMortality
3.064,2.198,2.223,2068,NeonatalMortality
2.969,2.103,2.13,2069,NeonatalMortality
2.88,2.014,2.042,2070,NeonatalMortality
2.793,1.926,1.956,2071,NeonatalMortality
2.707,1.84,1.871,2072,NeonatalMortality
2.623,1.756,1.788,2073,NeonatalMortality
2.541,1.675,1.708,2074,NeonatalMortality
2.46,1.596,1.629,2075,NeonatalMortality
2.38,1.52,1.553,2076,NeonatalMortality
2.301,1.447,1.48,2077,NeonatalMortality
2.224,1.377,1.409,2078,NeonatalMortality
2.172,1.332,1.364,2079,NeonatalMortality
2.12,1.289,1.32,2080,NeonatalMortality
2.069,1.249,1.279,2081,NeonatalMortality
2.019,1.21,1.24,2082,NeonatalMortality
1.97,1.173,1.202,2083,NeonatalMortality
1.922,1.139,1.166,2084,NeonatalMortality
1.874,1.106,1.131,2085,NeonatalMortality
1.827,1.074,1.099,2086,NeonatalMortality
1.781,1.044,1.068,2087,NeonatalMortality
1.736,1.016,1.038,2088,NeonatalMortality
1.691,0.989,1.01,2089,NeonatalMortality
1.648,0.964,0.984,2090,NeonatalMortality
1.606,0.941,0.959,2091,NeonatalMortality
1.566,0.918,0.936,2092,NeonatalMortality
1.527,0.897,0.913,2093,NeonatalMortality
1.49,0.876,0.892,2094,NeonatalMortality
1.455,0.857,0.871,2095,NeonatalMortality
1.421,0.838,0.851,2096,NeonatalMortality
1.388,0.821,0.832,2097,NeonatalMortality
1.357,0.805,0.815,2098,NeonatalMortality
1.326,0.789,0.799,2099,NeonatalMortality
1.298,0.774,0.784,2100,NeonatalMortality
2.956,2.956,2.956,2019,Pov190_Number
3.192,3.192,3.192,2020,Pov190_Number
3.276,3.276,3.276,2021,Pov190_Number
3.218,3.218,3.218,2022,Pov190_Number
3.126,3.126,3.126,2023,Pov190_Number
3.016,3.016,3.016,2024,Pov190_Number
2.933,2.901,2.901,2025,Pov190_Number
2.87,2.817,2.815,2026,Pov190_Number
2.792,2.722,2.717,2027,Pov190_Number
2.712,2.625,2.615,2028,Pov190_Number
2.607,2.505,2.49,2029,Pov190_Number
2.487,2.37,2.349,2030,Pov190_Number
2.371,2.233,2.207,2031,Pov190_Number
2.276,2.104,2.078,2032,Pov190_Number
2.199,1.983,1.96,2033,Pov190_Number
2.139,1.88,1.853,2034,Pov190_Number
2.09,1.786,1.755,2035,Pov190_Number
2.045,1.698,1.664,2036,Pov190_Number
2.001,1.61,1.574,2037,Pov190_Number
1.952,1.535,1.5,2038,Pov190_Number
1.901,1.463,1.43,2039,Pov190_Number
1.848,1.391,1.36,2040,Pov190_Number
1.793,1.319,1.293,2041,Pov190_Number
1.737,1.246,1.225,2042,Pov190_Number
1.681,1.174,1.158,2043,Pov190_Number
1.626,1.1,1.089,2044,Pov190_Number
1.572,1.026,1.02,2045,Pov190_Number
1.516,0.953,0.952,2046,Pov190_Number
1.458,0.881,0.884,2047,Pov190_Number
1.399,0.811,0.819,2048,Pov190_Number
1.341,0.745,0.758,2049,Pov190_Number
1.28,0.623,0.636,2050,Pov190_Number
1.219,0.571,0.584,2051,Pov190_Number
1.158,0.516,0.528,2052,Pov190_Number
1.097,0.462,0.471,2053,Pov190_Number
1.036,0.412,0.416,2054,Pov190_Number
0.949,0.366,0.367,2055,Pov190_Number
0.898,0.324,0.325,2056,Pov190_Number
0.835,0.286,0.286,2057,Pov190_Number
0.777,0.25,0.251,2058,Pov190_Number
0.722,0.218,0.22,2059,Pov190_Number
0.667,0.189,0.191,2060,Pov190_Number
0.616,0.159,0.167,2061,Pov190_Number
0.569,0.137,0.141,2062,Pov190_Number
0.527,0.118,0.124,2063,Pov190_Number
0.49,0.102,0.11,2064,Pov190_Number
0.458,0.089,0.097,2065,Pov190_Number
0.43,0.078,0.086,2066,Pov190_Number
0.403,0.068,0.075,2067,Pov190_Number
0.378,0.06,0.066,2068,Pov190_Number
0.353,0.053,0.058,2069,Pov190_Number
0.333,0.046,0.051,2070,Pov190_Number
0.31,0.04,0.045,2071,Pov190_Number
0.293,0.035,0.039,2072,Pov190_Number
0.276,0.03,0.034,2073,Pov190_Number
0.26,0.026,0.029,2074,Pov190_Number
0.244,0.022,0.025,2075,Pov190_Number
0.228,0.019,0.021,2076,Pov190_Number
0.213,0.016,0.018,2077,Pov190_Number
0.199,0.013,0.015,2078,Pov190_Number
0.185,0.011,0.013,2079,Pov190_Number
0.171,0.009,0.011,2080,Pov190_Number
0.158,0.007,0.009,2081,Pov190_Number
0.145,0.006,0.007,2082,Pov190_Number
