Baseline,JET SDG,SDG Push,Year,indicator
1.079,0.766,0.777,2038,PovRateSexDif_25_34
1.06,0.733,0.743,2039,PovRateSexDif_25_34
1.025,0.703,0.711,2040,PovRateSexDif_25_34
0.982,0.676,0.683,2041,PovRateSexDif_25_34
0.94,0.65,0.657,2042,PovRateSexDif_25_34
0.901,0.626,0.633,2043,PovRateSexDif_25_34
0.866,0.604,0.61,2044,PovRateSexDif_25_34
0.834,0.584,0.59,2045,PovRateSexDif_25_34
0.805,0.565,0.57,2046,PovRateSexDif_25_34
0.779,0.547,0.552,2047,PovRateSexDif_25_34
0.754,0.531,0.535,2048,PovRateSexDif_25_34
0.732,0.509,0.522,2049,PovRateSexDif_25_34
0.713,0.489,0.498,2050,PovRateSexDif_25_34
0.697,0.466,0.478,2051,PovRateSexDif_25_34
0.681,0.445,0.456,2052,PovRateSexDif_25_34
0.668,0.426,0.437,2053,PovRateSexDif_25_34
0.658,0.404,0.418,2054,PovRateSexDif_25_34
0.648,0.377,0.394,2055,PovRateSexDif_25_34
0.637,0.359,0.375,2056,PovRateSexDif_25_34
0.625,0.343,0.355,2057,PovRateSexDif_25_34
0.602,0.328,0.339,2058,PovRateSexDif_25_34
0.581,0.316,0.327,2059,PovRateSexDif_25_34
0.562,0.304,0.314,2060,PovRateSexDif_25_34
0.543,0.293,0.303,2061,PovRateSexDif_25_34
0.527,0.284,0.293,2062,PovRateSexDif_25_34
0.51,0.275,0.285,2063,PovRateSexDif_25_34
0.497,0.218,0.23,2064,PovRateSexDif_25_34
0.485,0.211,0.219,2065,PovRateSexDif_25_34
0.473,0.206,0.213,2066,PovRateSexDif_25_34
0.463,0.202,0.209,2067,PovRateSexDif_25_34
0.455,0.199,0.205,2068,PovRateSexDif_25_34
0.409,0.188,0.195,2069,PovRateSexDif_25_34
0.385,0.177,0.184,2070,PovRateSexDif_25_34
0.363,0.168,0.173,2071,PovRateSexDif_25_34
0.342,0.158,0.163,2072,PovRateSexDif_25_34
0.324,0.149,0.154,2073,PovRateSexDif_25_34
0.308,0.135,0.145,2074,PovRateSexDif_25_34
0.291,0.126,0.131,2075,PovRateSexDif_25_34
0.273,0.116,0.121,2076,PovRateSexDif_25_34
0.259,0.105,0.112,2077,PovRateSexDif_25_34
0.246,0.094,0.102,2078,PovRateSexDif_25_34
0.234,0.085,0.091,2079,PovRateSexDif_25_34
0.222,0.08,0.085,2080,PovRateSexDif_25_34
0.21,0.076,0.08,2081,PovRateSexDif_25_34
0.197,0.069,0.076,2082,PovRateSexDif_25_34
0.185,0.065,0.068,2083,PovRateSexDif_25_34
0.175,0.062,0.065,2084,PovRateSexDif_25_34
0.164,0.06,0.062,2085,PovRateSexDif_25_34
0.154,0.057,0.059,2086,PovRateSexDif_25_34
0.144,0.055,0.056,2087,PovRateSexDif_25_34
0.134,0.052,0.053,2088,PovRateSexDif_25_34
0.125,0.05,0.051,2089,PovRateSexDif_25_34
0.117,0.046,0.048,2090,PovRateSexDif_25_34
0.11,0.044,0.045,2091,PovRateSexDif_25_34
0.106,0.04,0.041,2092,PovRateSexDif_25_34
0.102,0.037,0.038,2093,PovRateSexDif_25_34
0.098,0.028,0.035,2094,PovRateSexDif_25_34
0.094,0.026,0.032,2095,PovRateSexDif_25_34
0.089,0.023,0.029,2096,PovRateSexDif_25_34
0.085,0.021,0.026,2097,PovRateSexDif_25_34
0.082,0.019,0.02,2098,PovRateSexDif_25_34
0.079,0.017,0.018,2099,PovRateSexDif_25_34
0.076,0.016,0.017,2100,PovRateSexDif_25_34
0.628,0.628,0.628,2019,PovRateTotalSexDif
0.617,0.617,0.617,2020,PovRateTotalSexDif
0.598,0.598,0.598,2021,PovRateTotalSexDif
0.581,0.581,0.581,2022,PovRateTotalSexDif
0.558,0.558,0.558,2023,PovRateTotalSexDif
0.531,0.531,0.531,2024,PovRateTotalSexDif
0.51,0.501,0.501,2025,PovRateTotalSexDif
0.494,0.48,0.48,2026,PovRateTotalSexDif
0.483,0.462,0.462,2027,PovRateTotalSexDif
0.464,0.437,0.438,2028,PovRateTotalSexDif
0.44,0.41,0.41,2029,PovRateTotalSexDif
0.417,0.383,0.383,2030,PovRateTotalSexDif
0.395,0.356,0.36,2031,PovRateTotalSexDif
0.374,0.318,0.329,2032,PovRateTotalSexDif
0.356,0.278,0.289,2033,PovRateTotalSexDif
0.342,0.248,0.257,2034,PovRateTotalSexDif
0.332,0.227,0.232,2035,PovRateTotalSexDif
0.32,0.21,0.212,2036,PovRateTotalSexDif
0.31,0.194,0.194,2037,PovRateTotalSexDif
0.3,0.184,0.181,2038,PovRateTotalSexDif
0.291,0.175,0.17,2039,PovRateTotalSexDif
0.278,0.168,0.161,2040,PovRateTotalSexDif
0.264,0.161,0.153,2041,PovRateTotalSexDif
0.249,0.155,0.147,2042,PovRateTotalSexDif
0.235,0.15,0.143,2043,PovRateTotalSexDif
0.225,0.147,0.14,2044,PovRateTotalSexDif
0.218,0.146,0.139,2045,PovRateTotalSexDif
0.212,0.147,0.138,2046,PovRateTotalSexDif
0.207,0.148,0.141,2047,PovRateTotalSexDif
0.203,0.15,0.143,2048,PovRateTotalSexDif
0.2,0.15,0.145,2049,PovRateTotalSexDif
0.198,0.151,0.146,2050,PovRateTotalSexDif
0.199,0.149,0.147,2051,PovRateTotalSexDif
0.199,0.15,0.146,2052,PovRateTotalSexDif
0.202,0.15,0.146,2053,PovRateTotalSexDif
0.205,0.147,0.146,2054,PovRateTotalSexDif
0.206,0.143,0.143,2055,PovRateTotalSexDif
0.208,0.139,0.141,2056,PovRateTotalSexDif
0.208,0.136,0.134,2057,PovRateTotalSexDif
0.206,0.131,0.13,2058,PovRateTotalSexDif
0.204,0.127,0.126,2059,PovRateTotalSexDif
0.201,0.122,0.122,2060,PovRateTotalSexDif
0.198,0.118,0.119,2061,PovRateTotalSexDif
0.195,0.114,0.114,2062,PovRateTotalSexDif
0.19,0.109,0.111,2063,PovRateTotalSexDif
0.186,0.085,0.088,2064,PovRateTotalSexDif
0.183,0.078,0.084,2065,PovRateTotalSexDif
0.179,0.069,0.08,2066,PovRateTotalSexDif
0.175,0.061,0.073,2067,PovRateTotalSexDif
0.171,0.057,0.065,2068,PovRateTotalSexDif
0.148,0.051,0.055,2069,PovRateTotalSexDif
0.132,0.045,0.046,2070,PovRateTotalSexDif
0.116,0.04,0.04,2071,PovRateTotalSexDif
0.104,0.037,0.034,2072,PovRateTotalSexDif
0.095,0.036,0.03,2073,PovRateTotalSexDif
0.088,0.033,0.028,2074,PovRateTotalSexDif
0.08,0.031,0.026,2075,PovRateTotalSexDif
0.071,0.032,0.025,2076,PovRateTotalSexDif
0.064,0.033,0.025,2077,PovRateTotalSexDif
0.058,0.034,0.028,2078,PovRateTotalSexDif
0.051,0.034,0.03,2079,PovRateTotalSexDif
0.045,0.035,0.032,2080,PovRateTotalSexDif
0.038,0.035,0.033,2081,PovRateTotalSexDif
0.031,0.033,0.033,2082,PovRateTotalSexDif
0.024,0.032,0.032,2083,PovRateTotalSexDif
0.016,0.031,0.031,2084,PovRateTotalSexDif
0.01,0.029,0.029,2085,PovRateTotalSexDif
0.005,0.028,0.027,2086,PovRateTotalSexDif
0.002,0.026,0.026,2087,PovRateTotalSexDif
-0.001,0.025,0.024,2088,PovRateTotalSexDif
-0.002,0.023,0.022,2089,PovRateTotalSexDif
-0.003,0.022,0.02,2090,PovRateTotalSexDif
-0.003,0.02,0.018,2091,PovRateTotalSexDif
-0.002,0.019,0.017,2092,PovRateTotalSexDif
0,0.017,0.016,2093,PovRateTotalSexDif
0.002,0.009,0.014,2094,PovRateTotalSexDif
0.006,0.008,0.013,2095,PovRateTotalSexDif
0.009,0.007,0.012,2096,PovRateTotalSexDif
0.012,0.006,0.011,2097,PovRateTotalSexDif
0.016,0.005,0.005,2098,PovRateTotalSexDif
0.019,0.004,0.004,2099,PovRateTotalSexDif
0.022,0.004,0.004,2100,PovRateTotalSexDif
91.96,91.96,91.96,2019,PrimaryEd_Percent
92.8,92.8,92.8,2020,PrimaryEd_Percent
93.58,93.58,93.58,2021,PrimaryEd_Percent
94.46,94.46,94.46,2022,PrimaryEd_Percent
95.73,95.73,95.73,2023,PrimaryEd_Percent
96.18,96.18,96.18,2024,PrimaryEd_Percent
96.12,96.15,96.15,2025,PrimaryEd_Percent
95.85,95.92,95.92,2026,PrimaryEd_Percent
95.68,95.81,95.81,2027,PrimaryEd_Percent
95.6,95.81,95.81,2028,PrimaryEd_Percent
95.77,96.08,96.09,2029,PrimaryEd_Percent
95.89,96.3,96.31,2030,PrimaryEd_Percent
95.89,96.38,96.4,2031,PrimaryEd_Percent
95.89,96.44,96.46,2032,PrimaryEd_Percent
95.88,96.47,96.49,2033,PrimaryEd_Percent
95.92,96.54,96.55,2034,PrimaryEd_Percent
96,96.66,96.67,2035,PrimaryEd_Percent
96.11,96.76,96.76,2036,PrimaryEd_Percent
96.19,96.85,96.84,2037,PrimaryEd_Percent
96.28,96.93,96.92,2038,PrimaryEd_Percent
96.36,97.01,97,2039,PrimaryEd_Percent
96.45,97.08,97.06,2040,PrimaryEd_Percent
96.52,97.14,97.12,2041,PrimaryEd_Percent
96.59,97.21,97.19,2042,PrimaryEd_Percent
96.66,97.28,97.26,2043,PrimaryEd_Percent
96.74,97.38,97.35,2044,PrimaryEd_Percent
96.83,97.5,97.46,2045,PrimaryEd_Percent
96.93,97.63,97.58,2046,PrimaryEd_Percent
97.03,97.76,97.7,2047,PrimaryEd_Percent
97.14,97.89,97.83,2048,PrimaryEd_Percent
97.25,98.02,97.96,2049,PrimaryEd_Percent
97.37,98.16,98.1,2050,PrimaryEd_Percent
97.49,98.29,98.23,2051,PrimaryEd_Percent
97.61,98.42,98.36,2052,PrimaryEd_Percent
97.72,98.55,98.48,2053,PrimaryEd_Percent
97.83,98.68,98.62,2054,PrimaryEd_Percent
97.94,98.81,98.75,2055,PrimaryEd_Percent
98.04,98.94,98.88,2056,PrimaryEd_Percent
98.15,99.06,99,2057,PrimaryEd_Percent
98.26,99.19,99.12,2058,PrimaryEd_Percent
98.38,99.3,99.24,2059,PrimaryEd_Percent
98.49,99.42,99.36,2060,PrimaryEd_Percent
98.59,99.53,99.47,2061,PrimaryEd_Percent
98.71,99.64,99.58,2062,PrimaryEd_Percent
98.82,99.73,99.67,2063,PrimaryEd_Percent
98.93,99.82,99.76,2064,PrimaryEd_Percent
99.04,99.91,99.84,2065,PrimaryEd_Percent
99.14,99.97,99.92,2066,PrimaryEd_Percent
99.25,100,99.97,2067,PrimaryEd_Percent
99.35,100.1,100,2068,PrimaryEd_Percent
99.45,100.1,100,2069,PrimaryEd_Percent
99.54,100.1,100.1,2070,PrimaryEd_Percent
99.63,100.1,100.1,2071,PrimaryEd_Percent
99.71,100.2,100.1,2072,PrimaryEd_Percent
99.78,100.1,100.1,2073,PrimaryEd_Percent
99.84,100.1,100.1,2074,PrimaryEd_Percent
99.89,100.1,100.1,2075,PrimaryEd_Percent
99.93,100.1,100.1,2076,PrimaryEd_Percent
99.96,100.1,100.1,2077,PrimaryEd_Percent
99.98,100.1,100.1,2078,PrimaryEd_Percent
99.97,100.1,100.1,2079,PrimaryEd_Percent
99.97,100.1,100.1,2080,PrimaryEd_Percent
99.96,100.1,100.1,2081,PrimaryEd_Percent
99.96,100.1,100.1,2082,PrimaryEd_Percent
99.97,100.1,100.1,2083,PrimaryEd_Percent
99.98,100.1,100.1,2084,PrimaryEd_Percent
100,100.1,100.1,2085,PrimaryEd_Percent
100,100.1,100.1,2086,PrimaryEd_Percent
100,100,100.1,2087,PrimaryEd_Percent
100.1,100,100,2088,PrimaryEd_Percent
100.1,100,100,2089,PrimaryEd_Percent
100.1,100,100,2090,PrimaryEd_Percent
100.1,100,100,2091,PrimaryEd_Percent
100.1,100,100,2092,PrimaryEd_Percent
100.1,100,100,2093,PrimaryEd_Percent
100.1,100,100,2094,PrimaryEd_Percent
100.1,100,100,2095,PrimaryEd_Percent
100.1,100,100,2096,PrimaryEd_Percent
100.1,100,100,2097,PrimaryEd_Percent
100,100,100,2098,PrimaryEd_Percent
100,100,100,2099,PrimaryEd_Percent
100,100,100,2100,PrimaryEd_Percent
84.63,84.63,84.63,2019,SanitAccessImproved
84.98,84.98,84.98,2020,SanitAccessImproved
85.15,85.15,85.15,2021,SanitAccessImproved
85.34,85.34,85.34,2022,SanitAccessImproved
85.5,85.5,85.5,2023,SanitAccessImproved
85.57,85.57,85.57,2024,SanitAccessImproved
85.6,85.83,85.83,2025,SanitAccessImproved
85.68,86.22,86.22,2026,SanitAccessImproved
85.77,86.68,86.68,2027,SanitAccessImproved
85.9,87.25,87.25,2028,SanitAccessImproved
86.02,87.92,87.92,2029,SanitAccessImproved
86.15,88.67,88.68,2030,SanitAccessImproved
86.3,89.48,89.48,2031,SanitAccessImproved
86.46,90.31,90.32,2032,SanitAccessImproved
86.63,91.14,91.14,2033,SanitAccessImproved
86.79,91.93,91.93,2034,SanitAccessImproved
86.93,92.68,92.67,2035,SanitAccessImproved
87.05,93.36,93.35,2036,SanitAccessImproved
87.17,93.98,93.97,2037,SanitAccessImproved
87.29,94.55,94.53,2038,SanitAccessImproved
87.41,95.07,95.05,2039,SanitAccessImproved
87.54,95.56,95.52,2040,SanitAccessImproved
87.67,96.01,95.97,2041,SanitAccessImproved
87.8,96.43,96.39,2042,SanitAccessImproved
87.93,96.82,96.78,2043,SanitAccessImproved
88.07,97.19,97.15,2044,SanitAccessImproved
88.21,97.54,97.5,2045,SanitAccessImproved
88.35,97.87,97.83,2046,SanitAccessImproved
88.49,98.17,98.13,2047,SanitAccessImproved
88.63,98.45,98.41,2048,SanitAccessImproved
88.77,98.7,98.66,2049,SanitAccessImproved
88.91,98.92,98.89,2050,SanitAccessImproved
89.05,99.11,99.09,2051,SanitAccessImproved
89.19,99.28,99.26,2052,SanitAccessImproved
89.34,99.43,99.41,2053,SanitAccessImproved
89.48,99.55,99.53,2054,SanitAccessImproved
89.63,99.64,99.63,2055,SanitAccessImproved
89.79,99.71,99.7,2056,SanitAccessImproved
89.95,99.77,99.76,2057,SanitAccessImproved
90.11,99.82,99.81,2058,SanitAccessImproved
90.27,99.85,99.84,2059,SanitAccessImproved
90.44,99.88,99.87,2060,SanitAccessImproved
90.61,99.9,99.9,2061,SanitAccessImproved
90.79,99.92,99.91,2062,SanitAccessImproved
90.96,99.93,99.93,2063,SanitAccessImproved
91.14,99.94,99.94,2064,SanitAccessImproved
91.32,99.95,99.95,2065,SanitAccessImproved
91.5,99.96,99.96,2066,SanitAccessImproved
91.68,99.97,99.96,2067,SanitAccessImproved
91.86,99.97,99.97,2068,SanitAccessImproved
92.04,99.98,99.98,2069,SanitAccessImproved
92.22,99.98,99.98,2070,SanitAccessImproved
92.39,99.99,99.98,2071,SanitAccessImproved
92.56,99.99,99.99,2072,SanitAccessImproved
92.73,99.99,99.99,2073,SanitAccessImproved
92.9,99.99,99.99,2074,SanitAccessImproved
93.06,100,99.99,2075,SanitAccessImproved
93.22,100,100,2076,SanitAccessImproved
93.39,100,100,2077,SanitAccessImproved
93.55,100,100,2078,SanitAccessImproved
93.71,100,100,2079,SanitAccessImproved
93.87,100,100,2080,SanitAccessImproved
94.02,100,100,2081,SanitAccessImproved
94.16,100,100,2082,SanitAccessImproved
94.31,100,100,2083,SanitAccessImproved
94.46,100,100,2084,SanitAccessImproved
94.61,100,100,2085,SanitAccessImproved
94.75,100,100,2086,SanitAccessImproved
94.9,100,100,2087,SanitAccessImproved
95.05,100,100,2088,SanitAccessImproved
95.19,100,100,2089,SanitAccessImproved
95.33,100,100,2090,SanitAccessImproved
95.48,100,100,2091,SanitAccessImproved
95.62,100,100,2092,SanitAccessImproved
95.76,100,100,2093,SanitAccessImproved
95.84,100,100,2094,SanitAccessImproved
95.9,100,100,2095,SanitAccessImproved
95.97,100,100,2096,SanitAccessImproved
96.03,100,100,2097,SanitAccessImproved
96.1,100,100,2098,SanitAccessImproved
96.16,100,100,2099,SanitAccessImproved
96.22,100,100,2100,SanitAccessImproved
6567,6567,6567,2019,SanitAccess_Number
6663,6663,6663,2020,SanitAccess_Number
6743,6743,6743,2021,SanitAccess_Number
6824,6824,6824,2022,SanitAccess_Number
6902,6902,6902,2023,SanitAccess_Number
6972,6972,6972,2024,SanitAccess_Number
7040,7059,7059,2025,SanitAccess_Number
7111,7155,7156,2026,SanitAccess_Number
7183,7259,7259,2027,SanitAccess_Number
7256,7370,7370,2028,SanitAccess_Number
7329,7491,7491,2029,SanitAccess_Number
7402,7617,7618,2030,SanitAccess_Number
7476,7749,7749,2031,SanitAccess_Number
7550,7882,7883,2032,SanitAccess_Number
7623,8015,8016,2033,SanitAccess_Number
7696,8146,8146,2034,SanitAccess_Number
7766,8272,8272,2035,SanitAccess_Number
7834,8393,8392,2036,SanitAccess_Number
7901,8508,8506,2037,SanitAccess_Number
7967,8618,8615,2038,SanitAccess_Number
8033,8723,8720,2039,SanitAccess_Number
8099,8823,8820,2040,SanitAccess_Number
8164,8919,8916,2041,SanitAccess_Number
8227,9012,9008,2042,SanitAccess_Number
8290,9100,9097,2043,SanitAccess_Number
8352,9186,9182,2044,SanitAccess_Number
8414,9268,9264,2045,SanitAccess_Number
8474,9346,9342,2046,SanitAccess_Number
8532,9420,9416,2047,SanitAccess_Number
8590,9490,9486,2048,SanitAccess_Number
8646,9555,9552,2049,SanitAccess_Number
8700,9616,9613,2050,SanitAccess_Number
8753,9672,9670,2051,SanitAccess_Number
8805,9724,9722,2052,SanitAccess_Number
8855,9772,9770,2053,SanitAccess_Number
8904,9815,9814,2054,SanitAccess_Number
8952,9853,9853,2055,SanitAccess_Number
8999,9888,9888,2056,SanitAccess_Number
9046,9920,9921,2057,SanitAccess_Number
9091,9949,9950,2058,SanitAccess_Number
9135,9975,9976,2059,SanitAccess_Number
9178,9999,10000,2060,SanitAccess_Number
9221,10020,10022,2061,SanitAccess_Number
9262,10040,10042,2062,SanitAccess_Number
9303,10057,10060,2063,SanitAccess_Number
9342,10073,10076,2064,SanitAccess_Number
9380,10087,10090,2065,SanitAccess_Number
9417,10100,10103,2066,SanitAccess_Number
9453,10111,10115,2067,SanitAccess_Number
9487,10120,10124,2068,SanitAccess_Number
9520,10129,10133,2069,SanitAccess_Number
9552,10135,10140,2070,SanitAccess_Number
9582,10141,10146,2071,SanitAccess_Number
9611,10144,10150,2072,SanitAccess_Number
9638,10147,10153,2073,SanitAccess_Number
9663,10147,10154,2074,SanitAccess_Number
9687,10147,10154,2075,SanitAccess_Number
9710,10145,10152,2076,SanitAccess_Number
9731,10141,10149,2077,SanitAccess_Number
9751,10136,10144,2078,SanitAccess_Number
9769,10129,10138,2079,SanitAccess_Number
9786,10121,10131,2080,SanitAccess_Number
9800,10112,10122,2081,SanitAccess_Number
9814,10101,10111,2082,SanitAccess_Number
9826,10089,10100,2083,SanitAccess_Number
9836,10076,10087,2084,SanitAccess_Number
9846,10061,10072,2085,SanitAccess_Number
9854,10045,10057,2086,SanitAccess_Number
9861,10028,10040,2087,SanitAccess_Number
9867,10010,10023,2088,SanitAccess_Number
9872,9991,10004,2089,SanitAccess_Number
9876,9972,9985,2090,SanitAccess_Number
9879,9951,9964,2091,SanitAccess_Number
9881,9929,9943,2092,SanitAccess_Number
9881,9907,9921,2093,SanitAccess_Number
9873,9883,9898,2094,SanitAccess_Number
9864,9859,9874,2095,SanitAccess_Number
9854,9834,9849,2096,SanitAccess_Number
9842,9808,9823,2097,SanitAccess_Number
9829,9781,9797,2098,SanitAccess_Number
9815,9753,9769,2099,SanitAccess_Number
9799,9724,9740,2100,SanitAccess_Number
42.08,42.08,42.08,2019,SecondaryEd_Percent
42.27,42.27,42.27,2020,SecondaryEd_Percent
42.54,42.54,42.54,2021,SecondaryEd_Percent
42.81,42.81,42.81,2022,SecondaryEd_Percent
43.06,43.06,43.06,2023,SecondaryEd_Percent
43.31,43.31,43.31,2024,SecondaryEd_Percent
43.56,43.57,43.57,2025,SecondaryEd_Percent
43.81,43.85,43.85,2026,SecondaryEd_Percent
44.06,44.12,44.12,2027,SecondaryEd_Percent
44.32,44.41,44.41,2028,SecondaryEd_Percent
44.59,44.71,44.71,2029,SecondaryEd_Percent
44.86,45.02,45.02,2030,SecondaryEd_Percent
45.14,45.35,45.35,2031,SecondaryEd_Percent
45.44,45.69,45.7,2032,SecondaryEd_Percent
45.74,46.05,46.06,2033,SecondaryEd_Percent
46.06,46.43,46.44,2034,SecondaryEd_Percent
46.39,46.82,46.83,2035,SecondaryEd_Percent
46.72,47.23,47.23,2036,SecondaryEd_Percent
47.05,47.63,47.64,2037,SecondaryEd_Percent
47.37,48.03,48.03,2038,SecondaryEd_Percent
47.68,48.41,48.41,2039,SecondaryEd_Percent
47.97,48.78,48.78,2040,SecondaryEd_Percent
48.26,49.14,49.13,2041,SecondaryEd_Percent
48.53,49.49,49.48,2042,SecondaryEd_Percent
48.81,49.85,49.84,2043,SecondaryEd_Percent
49.09,50.21,50.2,2044,SecondaryEd_Percent
49.38,50.59,50.57,2045,SecondaryEd_Percent
49.67,50.97,50.94,2046,SecondaryEd_Percent
49.96,51.36,51.32,2047,SecondaryEd_Percent
50.25,51.74,51.7,2048,SecondaryEd_Percent
50.6,52.18,52.13,2049,SecondaryEd_Percent
50.94,52.61,52.55,2050,SecondaryEd_Percent
51.28,53.04,52.98,2051,SecondaryEd_Percent
51.62,53.47,53.4,2052,SecondaryEd_Percent
51.96,53.91,53.83,2053,SecondaryEd_Percent
52.3,54.35,54.26,2054,SecondaryEd_Percent
52.64,54.79,54.7,2055,SecondaryEd_Percent
52.99,55.24,55.13,2056,SecondaryEd_Percent
53.34,55.69,55.58,2057,SecondaryEd_Percent
53.69,56.15,56.02,2058,SecondaryEd_Percent
54.04,56.6,56.47,2059,SecondaryEd_Percent
54.4,57.07,56.92,2060,SecondaryEd_Percent
54.76,57.53,57.38,2061,SecondaryEd_Percent
55.13,58,57.84,2062,SecondaryEd_Percent
55.5,58.46,58.3,2063,SecondaryEd_Percent
55.87,58.93,58.76,2064,SecondaryEd_Percent
56.25,59.4,59.22,2065,SecondaryEd_Percent
56.62,59.87,59.68,2066,SecondaryEd_Percent
57,60.35,60.14,2067,SecondaryEd_Percent
57.38,60.82,60.61,2068,SecondaryEd_Percent
57.76,61.29,61.07,2069,SecondaryEd_Percent
58.14,61.76,61.53,2070,SecondaryEd_Percent
58.51,62.22,61.99,2071,SecondaryEd_Percent
58.89,62.69,62.44,2072,SecondaryEd_Percent
59.27,63.15,62.9,2073,SecondaryEd_Percent
59.64,63.61,63.35,2074,SecondaryEd_Percent
60.02,64.06,63.8,2075,SecondaryEd_Percent
60.39,64.52,64.25,2076,SecondaryEd_Percent
60.76,64.97,64.7,2077,SecondaryEd_Percent
61.14,65.42,65.15,2078,SecondaryEd_Percent
61.51,65.87,65.59,2079,SecondaryEd_Percent
61.88,66.32,66.03,2080,SecondaryEd_Percent
62.25,66.77,66.48,2081,SecondaryEd_Percent
62.62,67.22,66.92,2082,SecondaryEd_Percent
62.99,67.66,67.35,2083,SecondaryEd_Percent
63.36,68.1,67.79,2084,SecondaryEd_Percent
63.73,68.54,68.23,2085,SecondaryEd_Percent
64.1,68.98,68.66,2086,SecondaryEd_Percent
64.47,69.42,69.1,2087,SecondaryEd_Percent
64.84,69.85,69.53,2088,SecondaryEd_Percent
65.21,70.29,69.96,2089,SecondaryEd_Percent
65.57,70.72,70.39,2090,SecondaryEd_Percent
65.94,71.15,70.82,2091,SecondaryEd_Percent
66.31,71.58,71.25,2092,SecondaryEd_Percent
66.68,72.01,71.67,2093,SecondaryEd_Percent
67.04,72.43,72.1,2094,SecondaryEd_Percent
67.41,72.85,72.52,2095,SecondaryEd_Percent
67.78,73.27,72.94,2096,SecondaryEd_Percent
68.14,73.69,73.35,2097,SecondaryEd_Percent
68.5,74.11,73.77,2098,SecondaryEd_Percent
68.86,74.52,74.18,2099,SecondaryEd_Percent
69.22,74.92,74.58,2100,SecondaryEd_Percent
22.95,22.95,22.95,2019,StuntedChild
22.98,22.98,22.98,2020,StuntedChild
23.02,23.02,23.02,2021,StuntedChild
23.01,23.01,23.01,2022,StuntedChild
22.92,22.92,22.92,2023,StuntedChild
22.73,22.73,22.73,2024,StuntedChild
22.42,22.39,22.39,2025,StuntedChild
22.02,21.94,21.94,2026,StuntedChild
21.57,21.43,21.43,2027,StuntedChild
21.12,20.92,20.92,2028,StuntedChild
20.68,20.4,20.4,2029,StuntedChild
20.24,19.88,19.88,2030,StuntedChild
19.8,19.37,19.37,2031,StuntedChild
19.37,18.84,18.85,2032,StuntedChild
18.93,18.32,18.33,2033,StuntedChild
18.5,17.81,17.83,2034,StuntedChild
18.07,17.31,17.34,2035,StuntedChild
17.67,16.83,16.87,2036,StuntedChild
17.27,16.36,16.41,2037,StuntedChild
16.89,15.9,15.96,2038,StuntedChild
16.52,15.46,15.52,2039,StuntedChild
16.16,15.04,15.1,2040,StuntedChild
15.8,14.63,14.7,2041,StuntedChild
15.45,14.24,14.31,2042,StuntedChild
15.11,13.88,13.94,2043,StuntedChild
14.78,13.53,13.59,2044,StuntedChild
14.45,13.19,13.26,2045,StuntedChild
14.13,12.87,12.93,2046,StuntedChild
13.82,12.55,12.62,2047,StuntedChild
13.52,12.25,12.32,2048,StuntedChild
13.22,11.96,12.03,2049,StuntedChild
12.93,11.68,11.75,2050,StuntedChild
12.64,11.41,11.48,2051,StuntedChild
12.36,11.14,11.21,2052,StuntedChild
12.08,10.88,10.95,2053,StuntedChild
11.8,10.63,10.7,2054,StuntedChild
11.53,10.38,10.45,2055,StuntedChild
11.27,10.13,10.2,2056,StuntedChild
11,9.895,9.964,2057,StuntedChild
10.75,9.663,9.73,2058,StuntedChild
10.49,9.436,9.5,2059,StuntedChild
10.24,9.212,9.275,2060,StuntedChild
9.992,8.991,9.052,2061,StuntedChild
9.746,8.776,8.834,2062,StuntedChild
9.503,8.56,8.619,2063,StuntedChild
9.263,8.347,8.406,2064,StuntedChild
9.026,8.139,8.198,2065,StuntedChild
8.793,7.937,7.996,2066,StuntedChild
8.564,7.741,7.799,2067,StuntedChild
8.34,7.549,7.606,2068,StuntedChild
8.12,7.364,7.419,2069,StuntedChild
7.908,7.189,7.242,2070,StuntedChild
7.706,7.021,7.072,2071,StuntedChild
7.511,6.861,6.91,2072,StuntedChild
7.326,6.708,6.755,2073,StuntedChild
7.149,6.562,6.607,2074,StuntedChild
6.982,6.423,6.466,2075,StuntedChild
6.823,6.29,6.329,2076,StuntedChild
6.669,6.162,6.199,2077,StuntedChild
6.52,6.039,6.073,2078,StuntedChild
6.377,5.922,5.953,2079,StuntedChild
6.239,5.809,5.838,2080,StuntedChild
6.107,5.7,5.727,2081,StuntedChild
5.98,5.596,5.62,2082,StuntedChild
5.856,5.495,5.518,2083,StuntedChild
5.738,5.396,5.418,2084,StuntedChild
5.624,5.3,5.321,2085,StuntedChild
5.514,5.206,5.225,2086,StuntedChild
5.407,5.114,5.132,2087,StuntedChild
5.303,5.024,5.04,2088,StuntedChild
5.201,4.935,4.951,2089,StuntedChild
5.101,4.849,4.863,2090,StuntedChild
5.004,4.764,4.777,2091,StuntedChild
4.909,4.68,4.692,2092,StuntedChild
4.817,4.599,4.61,2093,StuntedChild
4.726,4.519,4.529,2094,StuntedChild
4.636,4.443,4.452,2095,StuntedChild
4.548,4.369,4.377,2096,StuntedChild
4.462,4.299,4.306,2097,StuntedChild
4.378,4.233,4.238,2098,StuntedChild
4.296,4.172,4.176,2099,StuntedChild
4.219,4.12,4.122,2100,StuntedChild
0.875,0.875,0.875,2019,TempChange
0.919,0.919,0.919,2020,TempChange
0.964,0.964,0.964,2021,TempChange
1.009,1.009,1.009,2022,TempChange
