Baseline,JET SDG,SDG Push,Year,indicator
3.033,3.033,3.033,2022,PovRateSexDif_25_34
2.944,2.944,2.944,2023,PovRateSexDif_25_34
2.854,2.854,2.854,2024,PovRateSexDif_25_34
2.768,2.75,2.75,2025,PovRateSexDif_25_34
2.686,2.65,2.65,2026,PovRateSexDif_25_34
2.595,2.545,2.545,2027,PovRateSexDif_25_34
2.51,2.443,2.444,2028,PovRateSexDif_25_34
2.42,2.335,2.337,2029,PovRateSexDif_25_34
2.329,2.226,2.23,2030,PovRateSexDif_25_34
2.237,2.115,2.117,2031,PovRateSexDif_25_34
2.149,1.897,2.016,2032,PovRateSexDif_25_34
2.067,1.599,1.718,2033,PovRateSexDif_25_34
1.992,1.373,1.476,2034,PovRateSexDif_25_34
1.92,1.197,1.277,2035,PovRateSexDif_25_34
1.852,1.045,1.106,2036,PovRateSexDif_25_34
1.794,0.901,0.949,2037,PovRateSexDif_25_34
1.737,0.807,0.848,2038,PovRateSexDif_25_34
1.682,0.721,0.759,2039,PovRateSexDif_25_34
1.574,0.64,0.677,2040,PovRateSexDif_25_34
1.442,0.565,0.602,2041,PovRateSexDif_25_34
1.314,0.5,0.535,2042,PovRateSexDif_25_34
1.197,0.443,0.475,2043,PovRateSexDif_25_34
1.092,0.396,0.424,2044,PovRateSexDif_25_34
1.001,0.358,0.381,2045,PovRateSexDif_25_34
0.92,0.327,0.345,2046,PovRateSexDif_25_34
0.849,0.302,0.317,2047,PovRateSexDif_25_34
0.787,0.282,0.295,2048,PovRateSexDif_25_34
0.734,0.249,0.277,2049,PovRateSexDif_25_34
0.688,0.233,0.24,2050,PovRateSexDif_25_34
0.65,0.21,0.223,2051,PovRateSexDif_25_34
0.618,0.189,0.201,2052,PovRateSexDif_25_34
0.591,0.17,0.181,2053,PovRateSexDif_25_34
0.568,0.153,0.163,2054,PovRateSexDif_25_34
0.548,0.139,0.148,2055,PovRateSexDif_25_34
0.522,0.127,0.136,2056,PovRateSexDif_25_34
0.506,0.118,0.126,2057,PovRateSexDif_25_34
0.464,0.112,0.118,2058,PovRateSexDif_25_34
0.425,0.106,0.112,2059,PovRateSexDif_25_34
0.394,0.102,0.107,2060,PovRateSexDif_25_34
0.366,0.1,0.104,2061,PovRateSexDif_25_34
0.342,0.098,0.102,2062,PovRateSexDif_25_34
0.321,0.098,0.101,2063,PovRateSexDif_25_34
0.302,0.098,0.1,2064,PovRateSexDif_25_34
0.285,0.098,0.1,2065,PovRateSexDif_25_34
0.27,0.1,0.101,2066,PovRateSexDif_25_34
0.258,0.101,0.103,2067,PovRateSexDif_25_34
0.248,0.102,0.103,2068,PovRateSexDif_25_34
0.233,0.1,0.101,2069,PovRateSexDif_25_34
0.22,0.098,0.099,2070,PovRateSexDif_25_34
0.208,0.095,0.097,2071,PovRateSexDif_25_34
0.197,0.093,0.095,2072,PovRateSexDif_25_34
0.187,0.091,0.092,2073,PovRateSexDif_25_34
0.177,0.088,0.09,2074,PovRateSexDif_25_34
0.164,0.086,0.088,2075,PovRateSexDif_25_34
0.143,0.083,0.085,2076,PovRateSexDif_25_34
0.136,0.081,0.083,2077,PovRateSexDif_25_34
0.132,0.078,0.08,2078,PovRateSexDif_25_34
0.129,0.075,0.077,2079,PovRateSexDif_25_34
0.126,0.073,0.075,2080,PovRateSexDif_25_34
0.123,0.07,0.072,2081,PovRateSexDif_25_34
0.12,0.052,0.07,2082,PovRateSexDif_25_34
0.117,0.049,0.051,2083,PovRateSexDif_25_34
0.115,0.047,0.049,2084,PovRateSexDif_25_34
0.112,0.046,0.047,2085,PovRateSexDif_25_34
0.109,0.044,0.045,2086,PovRateSexDif_25_34
0.107,0.042,0.044,2087,PovRateSexDif_25_34
0.105,0.041,0.042,2088,PovRateSexDif_25_34
0.102,0.038,0.041,2089,PovRateSexDif_25_34
0.1,0.033,0.039,2090,PovRateSexDif_25_34
0.097,0.029,0.038,2091,PovRateSexDif_25_34
0.094,0.026,0.033,2092,PovRateSexDif_25_34
0.092,0.023,0.029,2093,PovRateSexDif_25_34
0.088,0.02,0.025,2094,PovRateSexDif_25_34
0.085,0.017,0.022,2095,PovRateSexDif_25_34
0.074,0.015,0.019,2096,PovRateSexDif_25_34
0.071,0.012,0.015,2097,PovRateSexDif_25_34
0.069,0.011,0.013,2098,PovRateSexDif_25_34
0.067,0.009,0.011,2099,PovRateSexDif_25_34
0.064,0.008,0.009,2100,PovRateSexDif_25_34
1.744,1.744,1.744,2019,PovRateTotalSexDif
1.696,1.696,1.696,2020,PovRateTotalSexDif
1.648,1.648,1.648,2021,PovRateTotalSexDif
1.607,1.607,1.607,2022,PovRateTotalSexDif
1.552,1.552,1.552,2023,PovRateTotalSexDif
1.477,1.477,1.477,2024,PovRateTotalSexDif
1.413,1.394,1.394,2025,PovRateTotalSexDif
1.355,1.321,1.321,2026,PovRateTotalSexDif
1.328,1.277,1.278,2027,PovRateTotalSexDif
1.272,1.206,1.209,2028,PovRateTotalSexDif
1.198,1.119,1.123,2029,PovRateTotalSexDif
1.125,1.035,1.041,2030,PovRateTotalSexDif
1.055,0.954,0.974,2031,PovRateTotalSexDif
0.992,0.829,0.878,2032,PovRateTotalSexDif
0.937,0.687,0.741,2033,PovRateTotalSexDif
0.892,0.58,0.626,2034,PovRateTotalSexDif
0.857,0.496,0.531,2035,PovRateTotalSexDif
0.817,0.425,0.45,2036,PovRateTotalSexDif
0.774,0.358,0.377,2037,PovRateTotalSexDif
0.734,0.314,0.33,2038,PovRateTotalSexDif
0.693,0.273,0.288,2039,PovRateTotalSexDif
0.64,0.235,0.248,2040,PovRateTotalSexDif
0.581,0.2,0.213,2041,PovRateTotalSexDif
0.519,0.169,0.182,2042,PovRateTotalSexDif
0.462,0.144,0.154,2043,PovRateTotalSexDif
0.412,0.123,0.132,2044,PovRateTotalSexDif
0.369,0.106,0.112,2045,PovRateTotalSexDif
0.331,0.092,0.097,2046,PovRateTotalSexDif
0.297,0.081,0.085,2047,PovRateTotalSexDif
0.268,0.072,0.076,2048,PovRateTotalSexDif
0.243,0.061,0.068,2049,PovRateTotalSexDif
0.222,0.055,0.057,2050,PovRateTotalSexDif
0.205,0.047,0.051,2051,PovRateTotalSexDif
0.19,0.04,0.044,2052,PovRateTotalSexDif
0.178,0.034,0.038,2053,PovRateTotalSexDif
0.168,0.029,0.032,2054,PovRateTotalSexDif
0.158,0.025,0.028,2055,PovRateTotalSexDif
0.148,0.021,0.024,2056,PovRateTotalSexDif
0.141,0.019,0.021,2057,PovRateTotalSexDif
0.128,0.017,0.019,2058,PovRateTotalSexDif
0.115,0.015,0.017,2059,PovRateTotalSexDif
0.105,0.014,0.015,2060,PovRateTotalSexDif
0.095,0.013,0.014,2061,PovRateTotalSexDif
0.087,0.013,0.014,2062,PovRateTotalSexDif
0.08,0.013,0.013,2063,PovRateTotalSexDif
0.073,0.013,0.013,2064,PovRateTotalSexDif
0.068,0.013,0.014,2065,PovRateTotalSexDif
0.063,0.014,0.014,2066,PovRateTotalSexDif
0.059,0.014,0.015,2067,PovRateTotalSexDif
0.055,0.014,0.014,2068,PovRateTotalSexDif
0.05,0.014,0.014,2069,PovRateTotalSexDif
0.047,0.015,0.015,2070,PovRateTotalSexDif
0.043,0.015,0.015,2071,PovRateTotalSexDif
0.04,0.015,0.015,2072,PovRateTotalSexDif
0.038,0.015,0.015,2073,PovRateTotalSexDif
0.035,0.015,0.015,2074,PovRateTotalSexDif
0.031,0.015,0.015,2075,PovRateTotalSexDif
0.022,0.015,0.016,2076,PovRateTotalSexDif
0.021,0.015,0.016,2077,PovRateTotalSexDif
0.021,0.015,0.016,2078,PovRateTotalSexDif
0.021,0.015,0.016,2079,PovRateTotalSexDif
0.021,0.015,0.016,2080,PovRateTotalSexDif
0.021,0.015,0.015,2081,PovRateTotalSexDif
0.021,0.009,0.015,2082,PovRateTotalSexDif
0.021,0.007,0.01,2083,PovRateTotalSexDif
0.021,0.006,0.009,2084,PovRateTotalSexDif
0.021,0.005,0.008,2085,PovRateTotalSexDif
0.022,0.005,0.007,2086,PovRateTotalSexDif
0.022,0.004,0.006,2087,PovRateTotalSexDif
0.022,0.004,0.005,2088,PovRateTotalSexDif
0.022,0.003,0.005,2089,PovRateTotalSexDif
0.022,0.003,0.004,2090,PovRateTotalSexDif
0.023,0.003,0.004,2091,PovRateTotalSexDif
0.023,0.002,0.003,2092,PovRateTotalSexDif
0.023,0.002,0.003,2093,PovRateTotalSexDif
0.022,0.002,0.002,2094,PovRateTotalSexDif
0.022,0.002,0.002,2095,PovRateTotalSexDif
0.02,0.001,0.002,2096,PovRateTotalSexDif
0.02,0.001,0.001,2097,PovRateTotalSexDif
0.019,0.001,0.001,2098,PovRateTotalSexDif
0.019,0.001,0.001,2099,PovRateTotalSexDif
0.019,0.001,0.001,2100,PovRateTotalSexDif
91.89,91.89,91.89,2019,PrimaryEd_Percent
93.15,93.15,93.15,2020,PrimaryEd_Percent
94.26,94.26,94.26,2021,PrimaryEd_Percent
95.58,95.58,95.58,2022,PrimaryEd_Percent
97.77,97.77,97.77,2023,PrimaryEd_Percent
97.81,97.81,97.81,2024,PrimaryEd_Percent
96.55,96.58,96.58,2025,PrimaryEd_Percent
96.2,96.25,96.25,2026,PrimaryEd_Percent
95.91,96.02,96.03,2027,PrimaryEd_Percent
95.73,95.91,95.92,2028,PrimaryEd_Percent
95.95,96.24,96.26,2029,PrimaryEd_Percent
95.96,96.37,96.4,2030,PrimaryEd_Percent
95.76,96.23,96.27,2031,PrimaryEd_Percent
95.61,96.09,96.13,2032,PrimaryEd_Percent
95.5,96,96.04,2033,PrimaryEd_Percent
95.56,96.09,96.12,2034,PrimaryEd_Percent
95.73,96.28,96.3,2035,PrimaryEd_Percent
95.91,96.4,96.42,2036,PrimaryEd_Percent
95.98,96.51,96.52,2037,PrimaryEd_Percent
96.11,96.66,96.66,2038,PrimaryEd_Percent
96.27,96.84,96.83,2039,PrimaryEd_Percent
96.46,97.03,97.02,2040,PrimaryEd_Percent
96.67,97.21,97.2,2041,PrimaryEd_Percent
96.89,97.39,97.39,2042,PrimaryEd_Percent
97.11,97.6,97.6,2043,PrimaryEd_Percent
97.34,97.85,97.84,2044,PrimaryEd_Percent
97.57,98.11,98.1,2045,PrimaryEd_Percent
97.81,98.38,98.37,2046,PrimaryEd_Percent
98.06,98.65,98.64,2047,PrimaryEd_Percent
98.31,98.93,98.91,2048,PrimaryEd_Percent
98.57,99.2,99.18,2049,PrimaryEd_Percent
98.64,99.29,99.27,2050,PrimaryEd_Percent
98.72,99.37,99.36,2051,PrimaryEd_Percent
98.79,99.45,99.44,2052,PrimaryEd_Percent
98.87,99.52,99.51,2053,PrimaryEd_Percent
98.95,99.61,99.59,2054,PrimaryEd_Percent
99.02,99.69,99.68,2055,PrimaryEd_Percent
99.1,99.78,99.76,2056,PrimaryEd_Percent
99.16,99.87,99.85,2057,PrimaryEd_Percent
99.23,99.95,99.93,2058,PrimaryEd_Percent
99.3,100,100,2059,PrimaryEd_Percent
99.37,100.1,100.1,2060,PrimaryEd_Percent
99.45,100.2,100.2,2061,PrimaryEd_Percent
99.53,100.2,100.2,2062,PrimaryEd_Percent
99.62,100.3,100.3,2063,PrimaryEd_Percent
99.69,100.3,100.3,2064,PrimaryEd_Percent
99.76,100.4,100.3,2065,PrimaryEd_Percent
99.83,100.3,100.3,2066,PrimaryEd_Percent
99.89,100.3,100.3,2067,PrimaryEd_Percent
99.95,100.3,100.3,2068,PrimaryEd_Percent
100,100.2,100.2,2069,PrimaryEd_Percent
100.1,100.2,100.2,2070,PrimaryEd_Percent
100.1,100.2,100.2,2071,PrimaryEd_Percent
100.2,100.2,100.2,2072,PrimaryEd_Percent
100.2,100.2,100.2,2073,PrimaryEd_Percent
100.1,100.2,100.2,2074,PrimaryEd_Percent
100.1,100.2,100.2,2075,PrimaryEd_Percent
100.1,100.2,100.2,2076,PrimaryEd_Percent
100.1,100.2,100.2,2077,PrimaryEd_Percent
100,100.1,100.1,2078,PrimaryEd_Percent
100,100.1,100.1,2079,PrimaryEd_Percent
100,100.1,100.1,2080,PrimaryEd_Percent
100,100.1,100.1,2081,PrimaryEd_Percent
100,100,100,2082,PrimaryEd_Percent
100.1,100,100,2083,PrimaryEd_Percent
100.1,100,100,2084,PrimaryEd_Percent
100.1,100,100,2085,PrimaryEd_Percent
100.1,100,100,2086,PrimaryEd_Percent
100.1,100,100,2087,PrimaryEd_Percent
100.1,100,100,2088,PrimaryEd_Percent
100.1,100,100,2089,PrimaryEd_Percent
100.1,100,100,2090,PrimaryEd_Percent
100,100,100,2091,PrimaryEd_Percent
100,100,100,2092,PrimaryEd_Percent
100,100,100,2093,PrimaryEd_Percent
100,100,100,2094,PrimaryEd_Percent
100,100,100,2095,PrimaryEd_Percent
100,100,100,2096,PrimaryEd_Percent
100,100,100,2097,PrimaryEd_Percent
100,100,100,2098,PrimaryEd_Percent
100,100,100,2099,PrimaryEd_Percent
100.1,100,100,2100,PrimaryEd_Percent
80.99,80.99,80.99,2019,SanitAccessImproved
81.93,81.93,81.93,2020,SanitAccessImproved
82.48,82.48,82.48,2021,SanitAccessImproved
83.04,83.04,83.04,2022,SanitAccessImproved
83.49,83.49,83.49,2023,SanitAccessImproved
83.77,83.77,83.77,2024,SanitAccessImproved
83.9,84.24,84.24,2025,SanitAccessImproved
84.16,84.95,84.95,2026,SanitAccessImproved
84.48,85.71,85.72,2027,SanitAccessImproved
84.86,86.64,86.65,2028,SanitAccessImproved
85.24,87.75,87.76,2029,SanitAccessImproved
85.6,89,89.01,2030,SanitAccessImproved
86.01,90.33,90.34,2031,SanitAccessImproved
86.45,91.68,91.69,2032,SanitAccessImproved
86.89,92.99,92.99,2033,SanitAccessImproved
87.3,94.19,94.2,2034,SanitAccessImproved
87.67,95.27,95.27,2035,SanitAccessImproved
87.99,96.19,96.19,2036,SanitAccessImproved
88.28,96.97,96.97,2037,SanitAccessImproved
88.57,97.62,97.61,2038,SanitAccessImproved
88.84,98.15,98.14,2039,SanitAccessImproved
89.11,98.57,98.56,2040,SanitAccessImproved
89.37,98.91,98.9,2041,SanitAccessImproved
89.56,99.17,99.17,2042,SanitAccessImproved
89.74,99.38,99.37,2043,SanitAccessImproved
89.93,99.54,99.53,2044,SanitAccessImproved
90.11,99.66,99.66,2045,SanitAccessImproved
90.29,99.76,99.75,2046,SanitAccessImproved
90.46,99.82,99.82,2047,SanitAccessImproved
90.63,99.88,99.87,2048,SanitAccessImproved
90.79,99.91,99.91,2049,SanitAccessImproved
90.94,99.94,99.94,2050,SanitAccessImproved
91.1,99.96,99.96,2051,SanitAccessImproved
91.25,99.97,99.97,2052,SanitAccessImproved
91.4,99.98,99.98,2053,SanitAccessImproved
91.55,99.99,99.99,2054,SanitAccessImproved
91.7,99.99,99.99,2055,SanitAccessImproved
91.85,99.99,99.99,2056,SanitAccessImproved
92.01,100,100,2057,SanitAccessImproved
92.16,100,100,2058,SanitAccessImproved
92.3,100,100,2059,SanitAccessImproved
92.45,100,100,2060,SanitAccessImproved
92.6,100,100,2061,SanitAccessImproved
92.75,100,100,2062,SanitAccessImproved
92.89,100,100,2063,SanitAccessImproved
93.03,100,100,2064,SanitAccessImproved
93.17,100,100,2065,SanitAccessImproved
93.31,100,100,2066,SanitAccessImproved
93.45,100,100,2067,SanitAccessImproved
93.59,100,100,2068,SanitAccessImproved
93.72,100,100,2069,SanitAccessImproved
93.83,100,100,2070,SanitAccessImproved
93.94,100,100,2071,SanitAccessImproved
94.04,100,100,2072,SanitAccessImproved
94.14,100,100,2073,SanitAccessImproved
94.24,100,100,2074,SanitAccessImproved
94.33,100,100,2075,SanitAccessImproved
94.42,100,100,2076,SanitAccessImproved
94.51,100,100,2077,SanitAccessImproved
94.6,100,100,2078,SanitAccessImproved
94.69,100,100,2079,SanitAccessImproved
94.78,100,100,2080,SanitAccessImproved
94.86,100,100,2081,SanitAccessImproved
94.94,100,100,2082,SanitAccessImproved
95.02,100,100,2083,SanitAccessImproved
95.1,100,100,2084,SanitAccessImproved
95.17,100,100,2085,SanitAccessImproved
95.24,100,100,2086,SanitAccessImproved
95.31,100,100,2087,SanitAccessImproved
95.38,100,100,2088,SanitAccessImproved
95.44,100,100,2089,SanitAccessImproved
95.5,100,100,2090,SanitAccessImproved
95.55,100,100,2091,SanitAccessImproved
95.61,100,100,2092,SanitAccessImproved
95.66,100,100,2093,SanitAccessImproved
95.74,100,100,2094,SanitAccessImproved
95.81,100,100,2095,SanitAccessImproved
95.89,100,100,2096,SanitAccessImproved
95.96,100,100,2097,SanitAccessImproved
96.03,100,100,2098,SanitAccessImproved
96.11,100,100,2099,SanitAccessImproved
96.17,100,100,2100,SanitAccessImproved
1637,1637,1637,2019,SanitAccessNumber
1676,1676,1676,2020,SanitAccessNumber
1706,1706,1706,2021,SanitAccessNumber
1736,1736,1736,2022,SanitAccessNumber
1765,1765,1765,2023,SanitAccessNumber
1790,1790,1790,2024,SanitAccessNumber
1811,1819,1819,2025,SanitAccessNumber
1835,1853,1853,2026,SanitAccessNumber
1861,1888,1888,2027,SanitAccessNumber
1887,1926,1926,2028,SanitAccessNumber
1912,1968,1968,2029,SanitAccessNumber
1937,2013,2013,2030,SanitAccessNumber
1963,2059,2060,2031,SanitAccessNumber
1988,2106,2107,2032,SanitAccessNumber
2014,2152,2153,2033,SanitAccessNumber
2038,2196,2196,2034,SanitAccessNumber
2061,2237,2237,2035,SanitAccessNumber
2083,2274,2274,2036,SanitAccessNumber
2104,2308,2308,2037,SanitAccessNumber
2125,2338,2338,2038,SanitAccessNumber
2145,2366,2366,2039,SanitAccessNumber
2165,2390,2390,2040,SanitAccessNumber
2184,2412,2412,2041,SanitAccessNumber
2200,2432,2432,2042,SanitAccessNumber
2217,2450,2449,2043,SanitAccessNumber
2233,2466,2466,2044,SanitAccessNumber
2249,2481,2480,2045,SanitAccessNumber
2264,2494,2494,2046,SanitAccessNumber
2278,2507,2506,2047,SanitAccessNumber
2292,2518,2518,2048,SanitAccessNumber
2305,2529,2528,2049,SanitAccessNumber
2318,2538,2538,2050,SanitAccessNumber
2330,2547,2547,2051,SanitAccessNumber
2342,2555,2555,2052,SanitAccessNumber
2353,2562,2562,2053,SanitAccessNumber
2364,2569,2569,2054,SanitAccessNumber
2374,2575,2575,2055,SanitAccessNumber
2383,2580,2580,2056,SanitAccessNumber
2392,2585,2585,2057,SanitAccessNumber
2401,2589,2589,2058,SanitAccessNumber
2408,2592,2592,2059,SanitAccessNumber
2416,2595,2595,2060,SanitAccessNumber
2423,2597,2597,2061,SanitAccessNumber
2429,2599,2598,2062,SanitAccessNumber
2434,2600,2599,2063,SanitAccessNumber
2439,2601,2600,2064,SanitAccessNumber
2444,2601,2600,2065,SanitAccessNumber
2448,2600,2599,2066,SanitAccessNumber
2451,2599,2598,2067,SanitAccessNumber
2454,2598,2597,2068,SanitAccessNumber
2456,2596,2595,2069,SanitAccessNumber
2457,2594,2593,2070,SanitAccessNumber
2458,2591,2590,2071,SanitAccessNumber
2458,2587,2586,2072,SanitAccessNumber
2457,2584,2583,2073,SanitAccessNumber
2456,2579,2578,2074,SanitAccessNumber
2454,2575,2574,2075,SanitAccessNumber
2452,2569,2568,2076,SanitAccessNumber
2449,2564,2563,2077,SanitAccessNumber
2446,2558,2556,2078,SanitAccessNumber
2442,2551,2550,2079,SanitAccessNumber
2438,2544,2543,2080,SanitAccessNumber
2434,2537,2535,2081,SanitAccessNumber
2429,2529,2528,2082,SanitAccessNumber
2424,2521,2519,2083,SanitAccessNumber
2418,2512,2511,2084,SanitAccessNumber
2412,2503,2502,2085,SanitAccessNumber
2405,2494,2492,2086,SanitAccessNumber
2399,2484,2483,2087,SanitAccessNumber
2392,2474,2473,2088,SanitAccessNumber
2384,2464,2463,2089,SanitAccessNumber
2376,2453,2452,2090,SanitAccessNumber
2368,2442,2441,2091,SanitAccessNumber
2359,2431,2430,2092,SanitAccessNumber
2351,2420,2419,2093,SanitAccessNumber
2342,2409,2408,2094,SanitAccessNumber
2334,2397,2396,2095,SanitAccessNumber
2325,2385,2384,2096,SanitAccessNumber
2316,2373,2372,2097,SanitAccessNumber
2307,2361,2360,2098,SanitAccessNumber
2297,2349,2348,2099,SanitAccessNumber
2287,2336,2335,2100,SanitAccessNumber
36.04,36.04,36.04,2019,SecondaryEd_Percent
36.2,36.2,36.2,2020,SecondaryEd_Percent
36.51,36.51,36.51,2021,SecondaryEd_Percent
36.85,36.85,36.85,2022,SecondaryEd_Percent
37.2,37.2,37.2,2023,SecondaryEd_Percent
37.52,37.52,37.52,2024,SecondaryEd_Percent
37.86,37.88,37.88,2025,SecondaryEd_Percent
38.19,38.25,38.25,2026,SecondaryEd_Percent
38.52,38.62,38.62,2027,SecondaryEd_Percent
38.86,39,39.01,2028,SecondaryEd_Percent
39.21,39.39,39.4,2029,SecondaryEd_Percent
39.56,39.78,39.79,2030,SecondaryEd_Percent
39.91,40.21,40.22,2031,SecondaryEd_Percent
40.27,40.64,40.65,2032,SecondaryEd_Percent
40.64,41.08,41.09,2033,SecondaryEd_Percent
41.01,41.54,41.55,2034,SecondaryEd_Percent
41.39,42,42.01,2035,SecondaryEd_Percent
41.77,42.46,42.48,2036,SecondaryEd_Percent
42.14,42.93,42.94,2037,SecondaryEd_Percent
42.51,43.39,43.4,2038,SecondaryEd_Percent
42.87,43.84,43.85,2039,SecondaryEd_Percent
43.24,44.29,44.29,2040,SecondaryEd_Percent
43.6,44.73,44.73,2041,SecondaryEd_Percent
43.96,45.18,45.18,2042,SecondaryEd_Percent
44.33,45.63,45.63,2043,SecondaryEd_Percent
44.7,46.1,46.09,2044,SecondaryEd_Percent
45.08,46.57,46.56,2045,SecondaryEd_Percent
45.46,47.05,47.03,2046,SecondaryEd_Percent
45.85,47.52,47.5,2047,SecondaryEd_Percent
46.23,47.99,47.96,2048,SecondaryEd_Percent
46.72,48.55,48.52,2049,SecondaryEd_Percent
47.2,49.1,49.07,2050,SecondaryEd_Percent
47.68,49.64,49.6,2051,SecondaryEd_Percent
48.14,50.18,50.13,2052,SecondaryEd_Percent
48.59,50.71,50.67,2053,SecondaryEd_Percent
49.05,51.26,51.21,2054,SecondaryEd_Percent
49.51,51.8,51.75,2055,SecondaryEd_Percent
49.97,52.35,52.29,2056,SecondaryEd_Percent
50.43,52.9,52.84,2057,SecondaryEd_Percent
50.89,53.45,53.38,2058,SecondaryEd_Percent
51.36,54,53.93,2059,SecondaryEd_Percent
51.83,54.56,54.48,2060,SecondaryEd_Percent
52.3,55.11,55.03,2061,SecondaryEd_Percent
52.77,55.66,55.57,2062,SecondaryEd_Percent
53.25,56.21,56.12,2063,SecondaryEd_Percent
53.73,56.77,56.67,2064,SecondaryEd_Percent
54.21,57.32,57.22,2065,SecondaryEd_Percent
54.69,57.87,57.77,2066,SecondaryEd_Percent
55.17,58.43,58.32,2067,SecondaryEd_Percent
55.66,58.99,58.87,2068,SecondaryEd_Percent
56.15,59.55,59.43,2069,SecondaryEd_Percent
56.64,60.11,59.98,2070,SecondaryEd_Percent
57.13,60.67,60.54,2071,SecondaryEd_Percent
57.62,61.23,61.09,2072,SecondaryEd_Percent
58.11,61.79,61.65,2073,SecondaryEd_Percent
58.6,62.35,62.2,2074,SecondaryEd_Percent
59.1,62.91,62.76,2075,SecondaryEd_Percent
59.59,63.46,63.31,2076,SecondaryEd_Percent
60.08,64.02,63.87,2077,SecondaryEd_Percent
60.57,64.57,64.42,2078,SecondaryEd_Percent
61.06,65.13,64.96,2079,SecondaryEd_Percent
61.55,65.67,65.51,2080,SecondaryEd_Percent
62.04,66.22,66.05,2081,SecondaryEd_Percent
62.53,66.76,66.59,2082,SecondaryEd_Percent
63.01,67.3,67.12,2083,SecondaryEd_Percent
63.5,67.83,67.66,2084,SecondaryEd_Percent
63.98,68.37,68.19,2085,SecondaryEd_Percent
64.47,68.9,68.72,2086,SecondaryEd_Percent
64.95,69.43,69.24,2087,SecondaryEd_Percent
65.43,69.95,69.77,2088,SecondaryEd_Percent
65.91,70.48,70.29,2089,SecondaryEd_Percent
66.39,71,70.8,2090,SecondaryEd_Percent
66.87,71.51,71.32,2091,SecondaryEd_Percent
67.34,72.02,71.83,2092,SecondaryEd_Percent
67.82,72.53,72.34,2093,SecondaryEd_Percent
68.29,73.04,72.84,2094,SecondaryEd_Percent
68.75,73.54,73.34,2095,SecondaryEd_Percent
69.21,74.03,73.83,2096,SecondaryEd_Percent
69.67,74.52,74.32,2097,SecondaryEd_Percent
70.12,75.01,74.8,2098,SecondaryEd_Percent
70.58,75.49,75.28,2099,SecondaryEd_Percent
71.02,75.96,75.76,2100,SecondaryEd_Percent
32.64,32.64,32.64,2019,StuntedChild
32.44,32.44,32.44,2020,StuntedChild
32.26,32.26,32.26,2021,StuntedChild
31.94,31.94,31.94,2022,StuntedChild
31.49,31.49,31.49,2023,StuntedChild
30.91,30.91,30.91,2024,StuntedChild
30.19,30.16,30.16,2025,StuntedChild
29.38,29.31,29.31,2026,StuntedChild
28.58,28.43,28.43,2027,StuntedChild
27.83,27.62,27.62,2028,StuntedChild
27.17,26.88,26.89,2029,StuntedChild
26.54,26.16,26.16,2030,StuntedChild
25.95,25.48,25.49,2031,StuntedChild
25.4,24.77,24.79,2032,StuntedChild
24.83,24.06,24.09,2033,StuntedChild
24.24,23.38,23.42,2034,StuntedChild
23.67,22.72,22.77,2035,StuntedChild
23.13,22.09,22.15,2036,StuntedChild
22.62,21.5,21.56,2037,StuntedChild
22.15,20.95,21.02,2038,StuntedChild
21.7,20.44,20.5,2039,StuntedChild
21.27,19.96,20.02,2040,StuntedChild
20.87,19.51,19.57,2041,StuntedChild
20.47,19.08,19.14,2042,StuntedChild
20.09,18.68,18.74,2043,StuntedChild
19.71,18.29,18.35,2044,StuntedChild
19.35,17.92,17.98,2045,StuntedChild
18.99,17.55,17.61,2046,StuntedChild
18.63,17.2,17.26,2047,StuntedChild
18.28,16.85,16.92,2048,StuntedChild
17.93,16.52,16.59,2049,StuntedChild
17.59,16.19,16.26,2050,StuntedChild
17.25,15.88,15.95,2051,StuntedChild
16.92,15.57,15.64,2052,StuntedChild
16.59,15.28,15.34,2053,StuntedChild
16.27,14.98,15.05,2054,StuntedChild
15.95,14.7,14.76,2055,StuntedChild
15.64,14.43,14.49,2056,StuntedChild
15.33,14.17,14.22,2057,StuntedChild
15.02,13.91,13.96,2058,StuntedChild
14.72,13.66,13.7,2059,StuntedChild
14.43,13.41,13.45,2060,StuntedChild
14.13,13.16,13.2,2061,StuntedChild
13.84,12.92,12.95,2062,StuntedChild
13.56,12.67,12.71,2063,StuntedChild
13.28,12.43,12.46,2064,StuntedChild
13,12.19,12.22,2065,StuntedChild
12.73,11.96,11.99,2066,StuntedChild
12.47,11.73,11.76,2067,StuntedChild
12.2,11.51,11.53,2068,StuntedChild
11.95,11.29,11.31,2069,StuntedChild
11.7,11.08,11.1,2070,StuntedChild
11.46,10.88,10.89,2071,StuntedChild
11.23,10.68,10.69,2072,StuntedChild
11,10.49,10.5,2073,StuntedChild
10.79,10.3,10.31,2074,StuntedChild
10.59,10.12,10.13,2075,StuntedChild
10.39,9.943,9.955,2076,StuntedChild
10.2,9.772,9.784,2077,StuntedChild
10.01,9.605,9.618,2078,StuntedChild
9.825,9.442,9.455,2079,StuntedChild
9.649,9.285,9.297,2080,StuntedChild
9.478,9.133,9.145,2081,StuntedChild
9.311,8.984,8.999,2082,StuntedChild
9.148,8.84,8.854,2083,StuntedChild
8.99,8.698,8.713,2084,StuntedChild
8.834,8.561,8.574,2085,StuntedChild
8.682,8.427,8.439,2086,StuntedChild
8.534,8.296,8.308,2087,StuntedChild
8.389,8.171,8.178,2088,StuntedChild
8.246,8.047,8.054,2089,StuntedChild
