Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
1.045,1.066,0.95,2036,ENDEM,UNSG Oceania
1.052,1.076,0.951,2037,ENDEM,UNSG Oceania
1.06,1.087,0.951,2038,ENDEM,UNSG Oceania
1.067,1.097,0.95,2039,ENDEM,UNSG Oceania
1.075,1.108,0.957,2040,ENDEM,UNSG Oceania
1.083,1.118,0.963,2041,ENDEM,UNSG Oceania
1.09,1.128,0.969,2042,ENDEM,UNSG Oceania
1.098,1.139,0.975,2043,ENDEM,UNSG Oceania
1.106,1.149,0.982,2044,ENDEM,UNSG Oceania
1.114,1.159,0.988,2045,ENDEM,UNSG Oceania
1.121,1.169,0.994,2046,ENDEM,UNSG Oceania
1.128,1.179,1.0,2047,ENDEM,UNSG Oceania
1.135,1.189,1.005,2048,ENDEM,UNSG Oceania
1.142,1.198,1.009,2049,ENDEM,UNSG Oceania
1.15,1.208,1.013,2050,ENDEM,UNSG Oceania
1.156,1.217,1.015,2051,ENDEM,UNSG Oceania
1.163,1.227,1.017,2052,ENDEM,UNSG Oceania
1.17,1.237,1.018,2053,ENDEM,UNSG Oceania
1.177,1.246,1.017,2054,ENDEM,UNSG Oceania
1.184,1.256,1.018,2055,ENDEM,UNSG Oceania
1.192,1.267,1.018,2056,ENDEM,UNSG Oceania
1.198,1.277,1.018,2057,ENDEM,UNSG Oceania
1.205,1.287,1.019,2058,ENDEM,UNSG Oceania
1.213,1.297,1.019,2059,ENDEM,UNSG Oceania
1.22,1.308,1.018,2060,ENDEM,UNSG Oceania
1.227,1.318,1.018,2061,ENDEM,UNSG Oceania
1.235,1.329,1.018,2062,ENDEM,UNSG Oceania
1.242,1.339,1.018,2063,ENDEM,UNSG Oceania
1.25,1.35,1.018,2064,ENDEM,UNSG Oceania
1.258,1.361,1.019,2065,ENDEM,UNSG Oceania
1.266,1.372,1.019,2066,ENDEM,UNSG Oceania
1.274,1.383,1.02,2067,ENDEM,UNSG Oceania
1.282,1.395,1.021,2068,ENDEM,UNSG Oceania
1.29,1.407,1.02,2069,ENDEM,UNSG Oceania
1.298,1.418,1.031,2070,ENDEM,UNSG Oceania
1.306,1.43,1.035,2071,ENDEM,UNSG Oceania
1.314,1.442,1.038,2072,ENDEM,UNSG Oceania
1.322,1.454,1.041,2073,ENDEM,UNSG Oceania
1.33,1.465,1.043,2074,ENDEM,UNSG Oceania
1.338,1.477,1.044,2075,ENDEM,UNSG Oceania
1.346,1.489,1.046,2076,ENDEM,UNSG Oceania
1.354,1.501,1.046,2077,ENDEM,UNSG Oceania
1.362,1.513,1.047,2078,ENDEM,UNSG Oceania
1.371,1.526,1.048,2079,ENDEM,UNSG Oceania
1.379,1.538,1.049,2080,ENDEM,UNSG Oceania
1.388,1.552,1.05,2081,ENDEM,UNSG Oceania
1.397,1.565,1.051,2082,ENDEM,UNSG Oceania
1.406,1.579,1.051,2083,ENDEM,UNSG Oceania
1.415,1.594,1.053,2084,ENDEM,UNSG Oceania
1.425,1.609,1.054,2085,ENDEM,UNSG Oceania
1.435,1.625,1.055,2086,ENDEM,UNSG Oceania
1.445,1.641,1.057,2087,ENDEM,UNSG Oceania
1.456,1.657,1.059,2088,ENDEM,UNSG Oceania
1.467,1.674,1.06,2089,ENDEM,UNSG Oceania
1.478,1.691,1.062,2090,ENDEM,UNSG Oceania
1.49,1.708,1.063,2091,ENDEM,UNSG Oceania
1.501,1.726,1.064,2092,ENDEM,UNSG Oceania
1.513,1.743,1.065,2093,ENDEM,UNSG Oceania
1.526,1.76,1.065,2094,ENDEM,UNSG Oceania
1.538,1.778,1.064,2095,ENDEM,UNSG Oceania
1.552,1.796,1.063,2096,ENDEM,UNSG Oceania
1.565,1.815,1.061,2097,ENDEM,UNSG Oceania
1.579,1.833,1.058,2098,ENDEM,UNSG Oceania
1.593,1.85,1.055,2099,ENDEM,UNSG Oceania
1.607,1.867,1.05,2100,ENDEM,UNSG Oceania
2.512,2.512,2.512,2019,ENDEM,UNSG Sub-Saharan Africa
2.659,2.659,2.659,2020,ENDEM,UNSG Sub-Saharan Africa
2.722,2.722,2.722,2021,ENDEM,UNSG Sub-Saharan Africa
2.804,2.804,2.804,2022,ENDEM,UNSG Sub-Saharan Africa
2.917,2.917,2.917,2023,ENDEM,UNSG Sub-Saharan Africa
3.025,3.025,3.025,2024,ENDEM,UNSG Sub-Saharan Africa
3.14,3.14,3.136,2025,ENDEM,UNSG Sub-Saharan Africa
3.264,3.262,3.254,2026,ENDEM,UNSG Sub-Saharan Africa
3.392,3.39,3.382,2027,ENDEM,UNSG Sub-Saharan Africa
3.535,3.539,3.533,2028,ENDEM,UNSG Sub-Saharan Africa
3.682,3.692,3.694,2029,ENDEM,UNSG Sub-Saharan Africa
3.833,3.85,3.866,2030,ENDEM,UNSG Sub-Saharan Africa
3.988,4.014,4.052,2031,ENDEM,UNSG Sub-Saharan Africa
4.149,4.184,4.249,2032,ENDEM,UNSG Sub-Saharan Africa
4.316,4.361,4.459,2033,ENDEM,UNSG Sub-Saharan Africa
4.489,4.545,4.682,2034,ENDEM,UNSG Sub-Saharan Africa
4.671,4.739,4.916,2035,ENDEM,UNSG Sub-Saharan Africa
4.861,4.942,5.163,2036,ENDEM,UNSG Sub-Saharan Africa
5.06,5.156,5.397,2037,ENDEM,UNSG Sub-Saharan Africa
5.267,5.381,5.643,2038,ENDEM,UNSG Sub-Saharan Africa
5.485,5.618,5.903,2039,ENDEM,UNSG Sub-Saharan Africa
5.713,5.868,6.181,2040,ENDEM,UNSG Sub-Saharan Africa
5.951,6.128,6.473,2041,ENDEM,UNSG Sub-Saharan Africa
6.2,6.402,6.783,2042,ENDEM,UNSG Sub-Saharan Africa
6.46,6.689,7.11,2043,ENDEM,UNSG Sub-Saharan Africa
6.733,6.991,7.455,2044,ENDEM,UNSG Sub-Saharan Africa
7.017,7.307,7.817,2045,ENDEM,UNSG Sub-Saharan Africa
7.311,7.638,8.199,2046,ENDEM,UNSG Sub-Saharan Africa
7.621,7.985,8.658,2047,ENDEM,UNSG Sub-Saharan Africa
7.944,8.348,9.14,2048,ENDEM,UNSG Sub-Saharan Africa
8.282,8.73,9.645,2049,ENDEM,UNSG Sub-Saharan Africa
8.632,9.128,10.17,2050,ENDEM,UNSG Sub-Saharan Africa
8.999,9.546,10.72,2051,ENDEM,UNSG Sub-Saharan Africa
9.38,9.983,11.29,2052,ENDEM,UNSG Sub-Saharan Africa
9.776,10.44,11.88,2053,ENDEM,UNSG Sub-Saharan Africa
10.19,10.92,12.48,2054,ENDEM,UNSG Sub-Saharan Africa
10.61,11.42,13.09,2055,ENDEM,UNSG Sub-Saharan Africa
11.06,11.94,13.7,2056,ENDEM,UNSG Sub-Saharan Africa
11.52,12.48,14.33,2057,ENDEM,UNSG Sub-Saharan Africa
12.0,13.05,15.0,2058,ENDEM,UNSG Sub-Saharan Africa
12.49,13.65,15.69,2059,ENDEM,UNSG Sub-Saharan Africa
13.0,14.27,16.31,2060,ENDEM,UNSG Sub-Saharan Africa
13.53,14.92,16.95,2061,ENDEM,UNSG Sub-Saharan Africa
14.08,15.59,17.62,2062,ENDEM,UNSG Sub-Saharan Africa
14.65,16.29,18.31,2063,ENDEM,UNSG Sub-Saharan Africa
15.23,17.02,19.02,2064,ENDEM,UNSG Sub-Saharan Africa
15.84,17.78,19.77,2065,ENDEM,UNSG Sub-Saharan Africa
16.47,18.57,20.54,2066,ENDEM,UNSG Sub-Saharan Africa
17.11,19.4,21.32,2067,ENDEM,UNSG Sub-Saharan Africa
17.78,20.26,22.12,2068,ENDEM,UNSG Sub-Saharan Africa
18.47,21.15,22.93,2069,ENDEM,UNSG Sub-Saharan Africa
19.19,22.08,23.76,2070,ENDEM,UNSG Sub-Saharan Africa
19.93,23.04,24.6,2071,ENDEM,UNSG Sub-Saharan Africa
20.7,24.04,25.46,2072,ENDEM,UNSG Sub-Saharan Africa
21.49,25.07,26.32,2073,ENDEM,UNSG Sub-Saharan Africa
22.31,26.14,27.27,2074,ENDEM,UNSG Sub-Saharan Africa
23.15,27.25,28.23,2075,ENDEM,UNSG Sub-Saharan Africa
24.02,28.38,29.21,2076,ENDEM,UNSG Sub-Saharan Africa
24.91,29.56,30.2,2077,ENDEM,UNSG Sub-Saharan Africa
25.82,30.76,31.21,2078,ENDEM,UNSG Sub-Saharan Africa
26.75,32.0,32.22,2079,ENDEM,UNSG Sub-Saharan Africa
27.71,33.28,33.25,2080,ENDEM,UNSG Sub-Saharan Africa
28.69,34.58,34.26,2081,ENDEM,UNSG Sub-Saharan Africa
29.7,35.93,35.29,2082,ENDEM,UNSG Sub-Saharan Africa
30.73,37.32,36.36,2083,ENDEM,UNSG Sub-Saharan Africa
31.8,38.76,37.44,2084,ENDEM,UNSG Sub-Saharan Africa
32.89,40.25,38.56,2085,ENDEM,UNSG Sub-Saharan Africa
34.01,41.78,39.71,2086,ENDEM,UNSG Sub-Saharan Africa
35.16,43.36,40.88,2087,ENDEM,UNSG Sub-Saharan Africa
36.34,44.99,42.06,2088,ENDEM,UNSG Sub-Saharan Africa
37.55,46.64,43.26,2089,ENDEM,UNSG Sub-Saharan Africa
38.78,48.33,44.48,2090,ENDEM,UNSG Sub-Saharan Africa
40.04,50.06,45.7,2091,ENDEM,UNSG Sub-Saharan Africa
41.32,51.81,47.03,2092,ENDEM,UNSG Sub-Saharan Africa
42.63,53.59,48.34,2093,ENDEM,UNSG Sub-Saharan Africa
43.95,55.38,49.64,2094,ENDEM,UNSG Sub-Saharan Africa
45.3,57.2,50.94,2095,ENDEM,UNSG Sub-Saharan Africa
46.66,59.04,52.21,2096,ENDEM,UNSG Sub-Saharan Africa
48.04,60.9,53.49,2097,ENDEM,UNSG Sub-Saharan Africa
49.44,62.79,54.75,2098,ENDEM,UNSG Sub-Saharan Africa
50.86,64.72,55.66,2099,ENDEM,UNSG Sub-Saharan Africa
52.25,66.58,56.48,2100,ENDEM,UNSG Sub-Saharan Africa
0.047,0.047,0.047,2019,ENDEM,URY
0.048,0.048,0.048,2020,ENDEM,URY
0.048,0.048,0.048,2021,ENDEM,URY
0.048,0.048,0.048,2022,ENDEM,URY
0.049,0.049,0.049,2023,ENDEM,URY
0.05,0.05,0.05,2024,ENDEM,URY
0.051,0.051,0.05,2025,ENDEM,URY
0.051,0.051,0.05,2026,ENDEM,URY
0.052,0.052,0.05,2027,ENDEM,URY
0.054,0.054,0.051,2028,ENDEM,URY
0.055,0.055,0.052,2029,ENDEM,URY
0.056,0.057,0.053,2030,ENDEM,URY
0.058,0.058,0.054,2031,ENDEM,URY
0.059,0.06,0.055,2032,ENDEM,URY
0.061,0.062,0.056,2033,ENDEM,URY
0.062,0.063,0.057,2034,ENDEM,URY
0.064,0.065,0.058,2035,ENDEM,URY
0.065,0.067,0.059,2036,ENDEM,URY
0.067,0.069,0.06,2037,ENDEM,URY
0.068,0.071,0.061,2038,ENDEM,URY
0.07,0.073,0.062,2039,ENDEM,URY
0.071,0.075,0.063,2040,ENDEM,URY
0.073,0.077,0.065,2041,ENDEM,URY
0.074,0.079,0.066,2042,ENDEM,URY
0.076,0.081,0.067,2043,ENDEM,URY
0.077,0.083,0.069,2044,ENDEM,URY
0.078,0.085,0.07,2045,ENDEM,URY
0.08,0.086,0.071,2046,ENDEM,URY
0.081,0.088,0.072,2047,ENDEM,URY
0.083,0.09,0.073,2048,ENDEM,URY
0.084,0.091,0.074,2049,ENDEM,URY
0.085,0.093,0.075,2050,ENDEM,URY
0.087,0.095,0.075,2051,ENDEM,URY
0.088,0.096,0.076,2052,ENDEM,URY
0.089,0.098,0.076,2053,ENDEM,URY
0.09,0.099,0.076,2054,ENDEM,URY
0.091,0.101,0.077,2055,ENDEM,URY
0.092,0.102,0.077,2056,ENDEM,URY
0.093,0.104,0.078,2057,ENDEM,URY
0.094,0.105,0.078,2058,ENDEM,URY
0.095,0.107,0.078,2059,ENDEM,URY
0.095,0.108,0.078,2060,ENDEM,URY
0.096,0.109,0.078,2061,ENDEM,URY
0.097,0.11,0.078,2062,ENDEM,URY
0.098,0.111,0.077,2063,ENDEM,URY
0.098,0.112,0.077,2064,ENDEM,URY
0.099,0.113,0.077,2065,ENDEM,URY
0.1,0.113,0.077,2066,ENDEM,URY
0.1,0.114,0.076,2067,ENDEM,URY
0.101,0.115,0.076,2068,ENDEM,URY
0.102,0.115,0.075,2069,ENDEM,URY
0.102,0.116,0.076,2070,ENDEM,URY
0.103,0.116,0.075,2071,ENDEM,URY
0.103,0.117,0.075,2072,ENDEM,URY
0.103,0.117,0.075,2073,ENDEM,URY
0.104,0.117,0.074,2074,ENDEM,URY
0.104,0.118,0.074,2075,ENDEM,URY
0.104,0.118,0.073,2076,ENDEM,URY
0.105,0.118,0.073,2077,ENDEM,URY
0.105,0.118,0.072,2078,ENDEM,URY
0.105,0.118,0.071,2079,ENDEM,URY
0.105,0.118,0.071,2080,ENDEM,URY
0.105,0.118,0.07,2081,ENDEM,URY
0.106,0.118,0.069,2082,ENDEM,URY
0.106,0.118,0.069,2083,ENDEM,URY
0.106,0.118,0.068,2084,ENDEM,URY
0.106,0.118,0.067,2085,ENDEM,URY
0.106,0.118,0.067,2086,ENDEM,URY
0.106,0.118,0.066,2087,ENDEM,URY
0.106,0.119,0.066,2088,ENDEM,URY
0.107,0.119,0.065,2089,ENDEM,URY
0.107,0.119,0.064,2090,ENDEM,URY
0.107,0.119,0.064,2091,ENDEM,URY
0.107,0.119,0.063,2092,ENDEM,URY
0.107,0.118,0.063,2093,ENDEM,URY
0.107,0.118,0.062,2094,ENDEM,URY
0.107,0.118,0.061,2095,ENDEM,URY
0.106,0.118,0.06,2096,ENDEM,URY
0.106,0.118,0.06,2097,ENDEM,URY
0.106,0.118,0.059,2098,ENDEM,URY
0.106,0.118,0.058,2099,ENDEM,URY
0.106,0.118,0.058,2100,ENDEM,URY
13.49,13.49,13.49,2019,ENDEM,USA
13.38,13.38,13.38,2020,ENDEM,USA
13.26,13.26,13.26,2021,ENDEM,USA
13.31,13.31,13.31,2022,ENDEM,USA
13.34,13.34,13.34,2023,ENDEM,USA
13.4,13.4,13.4,2024,ENDEM,USA
13.49,13.49,13.3,2025,ENDEM,USA
13.52,13.52,13.15,2026,ENDEM,USA
13.55,13.55,13.0,2027,ENDEM,USA
13.59,13.61,12.89,2028,ENDEM,USA
13.64,13.67,12.8,2029,ENDEM,USA
13.67,13.73,12.72,2030,ENDEM,USA
13.7,13.79,12.65,2031,ENDEM,USA
13.74,13.86,12.59,2032,ENDEM,USA
13.77,13.93,12.54,2033,ENDEM,USA
13.81,14.01,12.48,2034,ENDEM,USA
13.85,14.08,12.42,2035,ENDEM,USA
13.88,14.15,12.35,2036,ENDEM,USA
13.91,14.22,12.27,2037,ENDEM,USA
13.94,14.27,12.17,2038,ENDEM,USA
13.96,14.32,12.06,2039,ENDEM,USA
13.98,14.37,12.05,2040,ENDEM,USA
14.01,14.42,12.04,2041,ENDEM,USA
14.03,14.46,12.02,2042,ENDEM,USA
14.04,14.5,12.0,2043,ENDEM,USA
14.06,14.53,11.97,2044,ENDEM,USA
14.07,14.56,11.94,2045,ENDEM,USA
14.07,14.58,11.9,2046,ENDEM,USA
14.08,14.6,11.86,2047,ENDEM,USA
14.08,14.62,11.8,2048,ENDEM,USA
14.07,14.63,11.74,2049,ENDEM,USA
14.06,14.64,11.66,2050,ENDEM,USA
14.06,14.64,11.57,2051,ENDEM,USA
14.04,14.64,11.47,2052,ENDEM,USA
14.03,14.64,11.35,2053,ENDEM,USA
14.02,14.64,11.22,2054,ENDEM,USA
14.0,14.64,11.11,2055,ENDEM,USA
13.99,14.64,10.99,2056,ENDEM,USA
13.97,14.63,10.87,2057,ENDEM,USA
13.96,14.63,10.75,2058,ENDEM,USA
13.94,14.62,10.62,2059,ENDEM,USA
13.93,14.62,10.5,2060,ENDEM,USA
13.91,14.61,10.38,2061,ENDEM,USA
13.9,14.6,10.27,2062,ENDEM,USA
13.89,14.6,10.15,2063,ENDEM,USA
13.87,14.58,10.04,2064,ENDEM,USA
13.85,14.57,9.926,2065,ENDEM,USA
13.83,14.55,9.807,2066,ENDEM,USA
13.81,14.53,9.687,2067,ENDEM,USA
13.78,14.51,9.566,2068,ENDEM,USA
13.76,14.49,9.439,2069,ENDEM,USA
13.73,14.47,9.445,2070,ENDEM,USA
13.71,14.45,9.367,2071,ENDEM,USA
13.68,14.43,9.285,2072,ENDEM,USA
13.65,14.41,9.198,2073,ENDEM,USA
13.62,14.39,9.106,2074,ENDEM,USA
13.59,14.37,9.01,2075,ENDEM,USA
13.57,14.34,8.909,2076,ENDEM,USA
13.54,14.31,8.809,2077,ENDEM,USA
13.51,14.29,8.709,2078,ENDEM,USA
13.49,14.27,8.61,2079,ENDEM,USA
13.46,14.24,8.513,2080,ENDEM,USA
13.44,14.22,8.417,2081,ENDEM,USA
13.41,14.21,8.325,2082,ENDEM,USA
13.39,14.19,8.236,2083,ENDEM,USA
13.37,14.17,8.149,2084,ENDEM,USA
13.35,14.16,8.064,2085,ENDEM,USA
13.34,14.15,7.984,2086,ENDEM,USA
13.33,14.14,7.907,2087,ENDEM,USA
13.32,14.13,7.832,2088,ENDEM,USA
13.31,14.13,7.757,2089,ENDEM,USA
13.3,14.12,7.684,2090,ENDEM,USA
13.3,14.12,7.611,2091,ENDEM,USA
13.29,14.12,7.538,2092,ENDEM,USA
13.29,14.11,7.466,2093,ENDEM,USA
13.29,14.12,7.392,2094,ENDEM,USA
13.29,14.12,7.319,2095,ENDEM,USA
13.3,14.13,7.244,2096,ENDEM,USA
13.31,14.14,7.169,2097,ENDEM,USA
13.32,14.15,7.094,2098,ENDEM,USA
13.33,14.17,7.018,2099,ENDEM,USA
13.34,14.19,6.943,2100,ENDEM,USA
0.311,0.311,0.311,2019,ENDEM,UZB
0.319,0.319,0.319,2020,ENDEM,UZB
0.325,0.325,0.325,2021,ENDEM,UZB
0.333,0.333,0.333,2022,ENDEM,UZB
0.342,0.342,0.342,2023,ENDEM,UZB
0.351,0.351,0.351,2024,ENDEM,UZB
0.358,0.358,0.36,2025,ENDEM,UZB
0.366,0.366,0.369,2026,ENDEM,UZB
0.375,0.375,0.38,2027,ENDEM,UZB
0.383,0.383,0.391,2028,ENDEM,UZB
0.39,0.391,0.402,2029,ENDEM,UZB
0.398,0.4,0.415,2030,ENDEM,UZB
0.406,0.408,0.428,2031,ENDEM,UZB
0.414,0.417,0.442,2032,ENDEM,UZB
0.422,0.426,0.457,2033,ENDEM,UZB
0.43,0.434,0.472,2034,ENDEM,UZB
0.438,0.443,0.487,2035,ENDEM,UZB
0.447,0.452,0.503,2036,ENDEM,UZB
0.455,0.462,0.519,2037,ENDEM,UZB
0.464,0.471,0.536,2038,ENDEM,UZB
0.472,0.481,0.553,2039,ENDEM,UZB
0.481,0.49,0.57,2040,ENDEM,UZB
0.49,0.5,0.587,2041,ENDEM,UZB
0.498,0.509,0.604,2042,ENDEM,UZB
0.506,0.518,0.622,2043,ENDEM,UZB
0.515,0.528,0.64,2044,ENDEM,UZB
0.523,0.538,0.659,2045,ENDEM,UZB
0.532,0.547,0.679,2046,ENDEM,UZB
0.541,0.557,0.699,2047,ENDEM,UZB
0.549,0.568,0.719,2048,ENDEM,UZB
0.558,0.578,0.74,2049,ENDEM,UZB
0.567,0.588,0.76,2050,ENDEM,UZB
0.575,0.599,0.781,2051,ENDEM,UZB
0.584,0.609,0.801,2052,ENDEM,UZB
0.593,0.621,0.821,2053,ENDEM,UZB
0.601,0.632,0.84,2054,ENDEM,UZB
0.61,0.643,0.858,2055,ENDEM,UZB
0.619,0.655,0.876,2056,ENDEM,UZB
0.628,0.666,0.894,2057,ENDEM,UZB
0.636,0.678,0.911,2058,ENDEM,UZB
0.645,0.689,0.929,2059,ENDEM,UZB
0.654,0.701,0.939,2060,ENDEM,UZB
0.663,0.713,0.948,2061,ENDEM,UZB
0.672,0.725,0.959,2062,ENDEM,UZB
0.681,0.738,0.97,2063,ENDEM,UZB
0.69,0.751,0.982,2064,ENDEM,UZB
0.7,0.766,0.996,2065,ENDEM,UZB
0.71,0.781,1.01,2066,ENDEM,UZB
0.72,0.796,1.024,2067,ENDEM,UZB
0.73,0.813,1.039,2068,ENDEM,UZB
0.74,0.83,1.053,2069,ENDEM,UZB
0.75,0.848,1.067,2070,ENDEM,UZB
0.759,0.866,1.081,2071,ENDEM,UZB
0.769,0.884,1.094,2072,ENDEM,UZB
0.779,0.903,1.106,2073,ENDEM,UZB
0.79,0.922,1.118,2074,ENDEM,UZB
0.8,0.942,1.129,2075,ENDEM,UZB
0.811,0.962,1.141,2076,ENDEM,UZB
0.823,0.982,1.152,2077,ENDEM,UZB
0.835,1.004,1.163,2078,ENDEM,UZB
0.848,1.026,1.173,2079,ENDEM,UZB
0.861,1.048,1.182,2080,ENDEM,UZB
0.875,1.07,1.188,2081,ENDEM,UZB
0.889,1.092,1.193,2082,ENDEM,UZB
0.904,1.113,1.198,2083,ENDEM,UZB
0.92,1.135,1.202,2084,ENDEM,UZB
0.935,1.158,1.206,2085,ENDEM,UZB
0.951,1.179,1.21,2086,ENDEM,UZB
0.967,1.201,1.213,2087,ENDEM,UZB
0.984,1.223,1.215,2088,ENDEM,UZB
1.001,1.245,1.216,2089,ENDEM,UZB
1.019,1.267,1.217,2090,ENDEM,UZB
1.037,1.289,1.214,2091,ENDEM,UZB
1.056,1.307,1.211,2092,ENDEM,UZB
1.075,1.326,1.208,2093,ENDEM,UZB
1.093,1.346,1.204,2094,ENDEM,UZB
1.112,1.366,1.2,2095,ENDEM,UZB
1.131,1.386,1.195,2096,ENDEM,UZB
1.15,1.406,1.189,2097,ENDEM,UZB
1.169,1.426,1.182,2098,ENDEM,UZB
1.188,1.446,1.173,2099,ENDEM,UZB
1.207,1.464,1.164,2100,ENDEM,UZB
0.0007,0.0007,0.0007,2019,ENDEM,VCT
0.0007,0.0007,0.0007,2020,ENDEM,VCT
0.0007,0.0007,0.0007,2021,ENDEM,VCT
0.0007,0.0007,0.0007,2022,ENDEM,VCT
0.0007,0.0007,0.0007,2023,ENDEM,VCT
0.0008,0.0008,0.0008,2024,ENDEM,VCT
0.0008,0.0008,0.0008,2025,ENDEM,VCT
0.0008,0.0008,0.0008,2026,ENDEM,VCT
0.0008,0.0008,0.0008,2027,ENDEM,VCT
0.0009,0.0009,0.0008,2028,ENDEM,VCT
0.0009,0.0009,0.0008,2029,ENDEM,VCT
0.0009,0.0009,0.0009,2030,ENDEM,VCT
0.0009,0.0009,0.0009,2031,ENDEM,VCT
0.0009,0.001,0.0009,2032,ENDEM,VCT
0.001,0.001,0.0009,2033,ENDEM,VCT
0.001,0.001,0.0009,2034,ENDEM,VCT
0.001,0.001,0.0009,2035,ENDEM,VCT
0.001,0.0011,0.001,2036,ENDEM,VCT
0.001,0.0011,0.001,2037,ENDEM,VCT
0.0011,0.0011,0.001,2038,ENDEM,VCT
0.0011,0.0011,0.001,2039,ENDEM,VCT
0.0011,0.0012,0.0009,2040,ENDEM,VCT
0.0011,0.0012,0.0009,2041,ENDEM,VCT
0.0012,0.0012,0.0009,2042,ENDEM,VCT
0.0012,0.0012,0.0009,2043,ENDEM,VCT
0.0012,0.0013,0.0009,2044,ENDEM,VCT
0.0012,0.0013,0.0009,2045,ENDEM,VCT
0.0012,0.0013,0.0009,2046,ENDEM,VCT
0.0012,0.0013,0.0009,2047,ENDEM,VCT
0.0013,0.0014,0.0009,2048,ENDEM,VCT
0.0013,0.0014,0.001,2049,ENDEM,VCT
0.0013,0.0014,0.001,2050,ENDEM,VCT
0.0013,0.0015,0.001,2051,ENDEM,VCT
0.0013,0.0015,0.001,2052,ENDEM,VCT
0.0014,0.0015,0.001,2053,ENDEM,VCT
0.0014,0.0015,0.0011,2054,ENDEM,VCT
0.0014,0.0016,0.0011,2055,ENDEM,VCT
0.0014,0.0016,0.0011,2056,ENDEM,VCT
0.0014,0.0016,0.0011,2057,ENDEM,VCT
0.0015,0.0017,0.0011,2058,ENDEM,VCT
0.0015,0.0017,0.0011,2059,ENDEM,VCT
0.0015,0.0017,0.0011,2060,ENDEM,VCT
0.0015,0.0018,0.0011,2061,ENDEM,VCT
0.0015,0.0018,0.0012,2062,ENDEM,VCT
0.0016,0.0018,0.0012,2063,ENDEM,VCT
0.0016,0.0019,0.0012,2064,ENDEM,VCT
0.0016,0.0019,0.0012,2065,ENDEM,VCT
0.0016,0.0019,0.0012,2066,ENDEM,VCT
0.0016,0.002,0.0012,2067,ENDEM,VCT
0.0017,0.002,0.0012,2068,ENDEM,VCT
0.0017,0.002,0.0012,2069,ENDEM,VCT
0.0017,0.0021,0.0012,2070,ENDEM,VCT
0.0017,0.0021,0.0012,2071,ENDEM,VCT
0.0018,0.0021,0.0012,2072,ENDEM,VCT
0.0018,0.0022,0.0012,2073,ENDEM,VCT
0.0018,0.0022,0.0012,2074,ENDEM,VCT
0.0018,0.0022,0.0012,2075,ENDEM,VCT
0.0018,0.0022,0.0012,2076,ENDEM,VCT
0.0019,0.0023,0.0012,2077,ENDEM,VCT
0.0019,0.0023,0.0012,2078,ENDEM,VCT
0.0019,0.0023,0.0011,2079,ENDEM,VCT
0.0019,0.0023,0.0011,2080,ENDEM,VCT
0.0019,0.0024,0.0011,2081,ENDEM,VCT
0.002,0.0024,0.0011,2082,ENDEM,VCT
0.002,0.0024,0.0011,2083,ENDEM,VCT
0.002,0.0024,0.0011,2084,ENDEM,VCT
0.002,0.0025,0.0011,2085,ENDEM,VCT
0.002,0.0025,0.0011,2086,ENDEM,VCT
0.0021,0.0025,0.001,2087,ENDEM,VCT
0.0021,0.0025,0.001,2088,ENDEM,VCT
0.0021,0.0026,0.001,2089,ENDEM,VCT
0.0021,0.0026,0.001,2090,ENDEM,VCT
0.0021,0.0026,0.001,2091,ENDEM,VCT
0.0022,0.0026,0.001,2092,ENDEM,VCT
0.0022,0.0026,0.001,2093,ENDEM,VCT
0.0022,0.0027,0.001,2094,ENDEM,VCT
0.0022,0.0027,0.001,2095,ENDEM,VCT
0.0022,0.0027,0.001,2096,ENDEM,VCT
0.0023,0.0027,0.001,2097,ENDEM,VCT
0.0023,0.0027,0.001,2098,ENDEM,VCT
0.0023,0.0028,0.0011,2099,ENDEM,VCT
0.0023,0.0028,0.001,2100,ENDEM,VCT
0.231,0.231,0.231,2019,ENDEM,VEN
0.231,0.231,0.231,2020,ENDEM,VEN
0.21,0.21,0.21,2021,ENDEM,VEN
0.192,0.192,0.192,2022,ENDEM,VEN
0.187,0.187,0.187,2023,ENDEM,VEN
0.188,0.188,0.188,2024,ENDEM,VEN
0.193,0.193,0.191,2025,ENDEM,VEN
0.198,0.198,0.193,2026,ENDEM,VEN
0.202,0.202,0.196,2027,ENDEM,VEN
0.208,0.208,0.2,2028,ENDEM,VEN
0.213,0.213,0.203,2029,ENDEM,VEN
0.218,0.217,0.206,2030,ENDEM,VEN
0.222,0.222,0.21,2031,ENDEM,VEN
0.225,0.225,0.212,2032,ENDEM,VEN
0.227,0.227,0.214,2033,ENDEM,VEN
0.229,0.229,0.216,2034,ENDEM,VEN
0.231,0.232,0.218,2035,ENDEM,VEN
0.233,0.234,0.22,2036,ENDEM,VEN
0.236,0.236,0.217,2037,ENDEM,VEN
0.238,0.239,0.214,2038,ENDEM,VEN
0.24,0.242,0.21,2039,ENDEM,VEN
0.243,0.245,0.207,2040,ENDEM,VEN
0.245,0.247,0.204,2041,ENDEM,VEN
0.248,0.251,0.201,2042,ENDEM,VEN
0.251,0.254,0.198,2043,ENDEM,VEN
0.254,0.258,0.195,2044,ENDEM,VEN
0.257,0.261,0.192,2045,ENDEM,VEN
0.261,0.266,0.189,2046,ENDEM,VEN
0.265,0.27,0.194,2047,ENDEM,VEN
