Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
0.0008,0.0002,0.0001,2049,Pov215_Number,TON
0.0008,0.0001,0.0001,2050,Pov215_Number,TON
0.0007,0.0001,0.0001,2051,Pov215_Number,TON
0.0006,0.0001,0.0001,2052,Pov215_Number,TON
0.0005,0.0001,0.0001,2053,Pov215_Number,TON
0.0005,0,0,2054,Pov215_Number,TON
0.0004,0,0,2055,Pov215_Number,TON
0.0003,0,0,2056,Pov215_Number,TON
0.0003,0,0,2057,Pov215_Number,TON
0.0003,0,0,2058,Pov215_Number,TON
0.0002,0,0,2059,Pov215_Number,TON
0.0002,0,0,2060,Pov215_Number,TON
0.0002,0,0,2061,Pov215_Number,TON
0.0002,0,0,2062,Pov215_Number,TON
0.0001,0,0,2063,Pov215_Number,TON
0.0001,0,0,2064,Pov215_Number,TON
0.0001,0,0,2065,Pov215_Number,TON
0.0001,0,0,2066,Pov215_Number,TON
0.0001,0,0,2067,Pov215_Number,TON
0.0001,0,0,2068,Pov215_Number,TON
0,0,0,2069,Pov215_Number,TON
0,0,0,2070,Pov215_Number,TON
0,0,0,2071,Pov215_Number,TON
0,0,0,2072,Pov215_Number,TON
0,0,0,2073,Pov215_Number,TON
0,0,0,2074,Pov215_Number,TON
0,0,0,2075,Pov215_Number,TON
0,0,0,2076,Pov215_Number,TON
0,0,0,2077,Pov215_Number,TON
0,0,0,2078,Pov215_Number,TON
0,0,0,2079,Pov215_Number,TON
0,0,0,2080,Pov215_Number,TON
0,0,0,2081,Pov215_Number,TON
0,0,0,2082,Pov215_Number,TON
0,0,0,2083,Pov215_Number,TON
0,0,0,2084,Pov215_Number,TON
0,0,0,2085,Pov215_Number,TON
0,0,0,2086,Pov215_Number,TON
0,0,0,2087,Pov215_Number,TON
0,0,0,2088,Pov215_Number,TON
0,0,0,2089,Pov215_Number,TON
0,0,0,2090,Pov215_Number,TON
0,0,0,2091,Pov215_Number,TON
0,0,0,2092,Pov215_Number,TON
0,0,0,2093,Pov215_Number,TON
0,0,0,2094,Pov215_Number,TON
0,0,0,2095,Pov215_Number,TON
0,0,0,2096,Pov215_Number,TON
0,0,0,2097,Pov215_Number,TON
0,0,0,2098,Pov215_Number,TON
0,0,0,2099,Pov215_Number,TON
0,0,0,2100,Pov215_Number,TON
0.00321,0.00321,0.00321,2019,Pov215_Number,TTO
0.00446,0.00446,0.00446,2020,Pov215_Number,TTO
0.00453,0.00453,0.00453,2021,Pov215_Number,TTO
0.00526,0.00526,0.00526,2022,Pov215_Number,TTO
0.00543,0.00543,0.00543,2023,Pov215_Number,TTO
0.00534,0.00534,0.00534,2024,Pov215_Number,TTO
0.00468,0.00438,0.00438,2025,Pov215_Number,TTO
0.00383,0.00335,0.00336,2026,Pov215_Number,TTO
0.00304,0.0025,0.00249,2027,Pov215_Number,TTO
0.0025,0.00191,0.00184,2028,Pov215_Number,TTO
0.00216,0.00154,0.00139,2029,Pov215_Number,TTO
0.00197,0.0013,0.00108,2030,Pov215_Number,TTO
0.00184,0.00111,0.00085,2031,Pov215_Number,TTO
0.00173,0.00095,0.00067,2032,Pov215_Number,TTO
0.00162,0.0008,0.00054,2033,Pov215_Number,TTO
0.00153,0.00067,0.00044,2034,Pov215_Number,TTO
0.00146,0.00057,0.00036,2035,Pov215_Number,TTO
0.00142,0.00049,0.00031,2036,Pov215_Number,TTO
0.0014,0.00042,0.00027,2037,Pov215_Number,TTO
0.0014,0.0004,0.00025,2038,Pov215_Number,TTO
0.00141,0.00039,0.00024,2039,Pov215_Number,TTO
0.00141,0.00037,0.00023,2040,Pov215_Number,TTO
0.0014,0.00035,0.00021,2041,Pov215_Number,TTO
0.00137,0.00033,0.00018,2042,Pov215_Number,TTO
0.00133,0.0003,0.00016,2043,Pov215_Number,TTO
0.00128,0.00027,0.00014,2044,Pov215_Number,TTO
0.00122,0.00024,0.00011,2045,Pov215_Number,TTO
0.00115,0.00021,0.0001,2046,Pov215_Number,TTO
0.00108,0.00018,0.00008,2047,Pov215_Number,TTO
0.001,0.00015,0.00006,2048,Pov215_Number,TTO
0.00092,0.00013,0.00005,2049,Pov215_Number,TTO
0.00082,0.0001,0.00003,2050,Pov215_Number,TTO
0.00071,0.00008,0.00002,2051,Pov215_Number,TTO
0.0006,0.00006,0.00002,2052,Pov215_Number,TTO
0.0005,0.00004,0.00001,2053,Pov215_Number,TTO
0.0004,0.00003,0.00001,2054,Pov215_Number,TTO
0.00032,0.00002,0.00001,2055,Pov215_Number,TTO
0.00025,0.00001,0,2056,Pov215_Number,TTO
0.00019,0.00001,0,2057,Pov215_Number,TTO
0.00014,0.00001,0,2058,Pov215_Number,TTO
0.00011,0,0,2059,Pov215_Number,TTO
0.00008,0,0,2060,Pov215_Number,TTO
0.00006,0,0,2061,Pov215_Number,TTO
0.00005,0,0,2062,Pov215_Number,TTO
0.00004,0,0,2063,Pov215_Number,TTO
0.00003,0,0,2064,Pov215_Number,TTO
0.00002,0,0,2065,Pov215_Number,TTO
0.00002,0,0,2066,Pov215_Number,TTO
0.00002,0,0,2067,Pov215_Number,TTO
0.00001,0,0,2068,Pov215_Number,TTO
0.00001,0,0,2069,Pov215_Number,TTO
0.00001,0,0,2070,Pov215_Number,TTO
0.00001,0,0,2071,Pov215_Number,TTO
0.00001,0,0,2072,Pov215_Number,TTO
0.00001,0,0,2073,Pov215_Number,TTO
0.00001,0,0,2074,Pov215_Number,TTO
0.00001,0,0,2075,Pov215_Number,TTO
0.00001,0,0,2076,Pov215_Number,TTO
0.00001,0,0,2077,Pov215_Number,TTO
0,0,0,2078,Pov215_Number,TTO
0,0,0,2079,Pov215_Number,TTO
0,0,0,2080,Pov215_Number,TTO
0,0,0,2081,Pov215_Number,TTO
0,0,0,2082,Pov215_Number,TTO
0,0,0,2083,Pov215_Number,TTO
0,0,0,2084,Pov215_Number,TTO
0,0,0,2085,Pov215_Number,TTO
0,0,0,2086,Pov215_Number,TTO
0,0,0,2087,Pov215_Number,TTO
0,0,0,2088,Pov215_Number,TTO
0,0,0,2089,Pov215_Number,TTO
0,0,0,2090,Pov215_Number,TTO
0,0,0,2091,Pov215_Number,TTO
0,0,0,2092,Pov215_Number,TTO
0,0,0,2093,Pov215_Number,TTO
0,0,0,2094,Pov215_Number,TTO
0,0,0,2095,Pov215_Number,TTO
0,0,0,2096,Pov215_Number,TTO
0,0,0,2097,Pov215_Number,TTO
0,0,0,2098,Pov215_Number,TTO
0,0,0,2099,Pov215_Number,TTO
0,0,0,2100,Pov215_Number,TTO
0.01009,0.01009,0.01009,2019,Pov215_Number,TUN
0.02759,0.02759,0.02759,2020,Pov215_Number,TUN
0.02563,0.02563,0.02563,2021,Pov215_Number,TUN
0.02704,0.02704,0.02704,2022,Pov215_Number,TUN
0.02691,0.02691,0.02691,2023,Pov215_Number,TUN
0.02765,0.02765,0.02765,2024,Pov215_Number,TUN
0.02863,0.02666,0.02666,2025,Pov215_Number,TUN
0.02996,0.02611,0.0261,2026,Pov215_Number,TUN
0.03103,0.02576,0.02564,2027,Pov215_Number,TUN
0.03177,0.02507,0.02469,2028,Pov215_Number,TUN
0.0316,0.02341,0.02271,2029,Pov215_Number,TUN
0.03092,0.02152,0.02059,2030,Pov215_Number,TUN
0.03007,0.01966,0.01847,2031,Pov215_Number,TUN
0.02954,0.01786,0.0168,2032,Pov215_Number,TUN
0.02897,0.01628,0.0153,2033,Pov215_Number,TUN
0.0283,0.01473,0.01392,2034,Pov215_Number,TUN
0.02617,0.01245,0.01183,2035,Pov215_Number,TUN
0.02341,0.01005,0.00961,2036,Pov215_Number,TUN
0.02089,0.00807,0.00776,2037,Pov215_Number,TUN
0.01884,0.00694,0.00668,2038,Pov215_Number,TUN
0.01707,0.00604,0.00577,2039,Pov215_Number,TUN
0.01534,0.0052,0.00494,2040,Pov215_Number,TUN
0.01354,0.00437,0.00413,2041,Pov215_Number,TUN
0.01165,0.00358,0.00332,2042,Pov215_Number,TUN
0.00981,0.00286,0.00257,2043,Pov215_Number,TUN
0.00815,0.00224,0.00195,2044,Pov215_Number,TUN
0.00678,0.00174,0.00148,2045,Pov215_Number,TUN
0.00569,0.00135,0.00113,2046,Pov215_Number,TUN
0.00482,0.00106,0.00088,2047,Pov215_Number,TUN
0.00413,0.00085,0.0007,2048,Pov215_Number,TUN
0.00356,0.00069,0.00056,2049,Pov215_Number,TUN
0.00309,0.00056,0.00045,2050,Pov215_Number,TUN
0.00271,0.00047,0.00037,2051,Pov215_Number,TUN
0.0024,0.00039,0.00031,2052,Pov215_Number,TUN
0.00214,0.00033,0.00025,2053,Pov215_Number,TUN
0.00193,0.00028,0.00021,2054,Pov215_Number,TUN
0.00174,0.00023,0.00017,2055,Pov215_Number,TUN
0.00157,0.00019,0.00014,2056,Pov215_Number,TUN
0.0014,0.00016,0.00012,2057,Pov215_Number,TUN
0.00126,0.00013,0.00009,2058,Pov215_Number,TUN
0.00111,0.0001,0.00008,2059,Pov215_Number,TUN
0.00099,0.00008,0.00006,2060,Pov215_Number,TUN
0.00086,0.00007,0.00005,2061,Pov215_Number,TUN
0.00072,0.00005,0.00004,2062,Pov215_Number,TUN
0.00059,0.00004,0.00003,2063,Pov215_Number,TUN
0.00047,0.00002,0.00002,2064,Pov215_Number,TUN
0.00037,0.00002,0.00001,2065,Pov215_Number,TUN
0.00029,0.00001,0.00001,2066,Pov215_Number,TUN
0.00024,0.00001,0.00001,2067,Pov215_Number,TUN
0.0002,0.00001,0,2068,Pov215_Number,TUN
0.00016,0,0,2069,Pov215_Number,TUN
0.00013,0,0,2070,Pov215_Number,TUN
0.00011,0,0,2071,Pov215_Number,TUN
0.00008,0,0,2072,Pov215_Number,TUN
0.00007,0,0,2073,Pov215_Number,TUN
0.00005,0,0,2074,Pov215_Number,TUN
0.00004,0,0,2075,Pov215_Number,TUN
0.00004,0,0,2076,Pov215_Number,TUN
0.00003,0,0,2077,Pov215_Number,TUN
0.00002,0,0,2078,Pov215_Number,TUN
0.00002,0,0,2079,Pov215_Number,TUN
0.00002,0,0,2080,Pov215_Number,TUN
0.00001,0,0,2081,Pov215_Number,TUN
0.00001,0,0,2082,Pov215_Number,TUN
0.00001,0,0,2083,Pov215_Number,TUN
0.00001,0,0,2084,Pov215_Number,TUN
0.00001,0,0,2085,Pov215_Number,TUN
0,0,0,2086,Pov215_Number,TUN
0,0,0,2087,Pov215_Number,TUN
0,0,0,2088,Pov215_Number,TUN
0,0,0,2089,Pov215_Number,TUN
0,0,0,2090,Pov215_Number,TUN
0,0,0,2091,Pov215_Number,TUN
0,0,0,2092,Pov215_Number,TUN
0,0,0,2093,Pov215_Number,TUN
0,0,0,2094,Pov215_Number,TUN
0,0,0,2095,Pov215_Number,TUN
0,0,0,2096,Pov215_Number,TUN
0,0,0,2097,Pov215_Number,TUN
0,0,0,2098,Pov215_Number,TUN
0,0,0,2099,Pov215_Number,TUN
0,0,0,2100,Pov215_Number,TUN
0.30104,0.30104,0.30104,2019,Pov215_Number,TUR
0.2969,0.2969,0.2969,2020,Pov215_Number,TUR
0.22761,0.22761,0.22761,2021,Pov215_Number,TUR
0.20096,0.20096,0.20096,2022,Pov215_Number,TUR
0.18823,0.18823,0.18823,2023,Pov215_Number,TUR
0.18749,0.18749,0.18749,2024,Pov215_Number,TUR
0.18761,0.17416,0.17226,2025,Pov215_Number,TUR
0.18199,0.1581,0.16005,2026,Pov215_Number,TUR
0.16766,0.138,0.14079,2027,Pov215_Number,TUR
0.15152,0.11784,0.12157,2028,Pov215_Number,TUR
0.13613,0.09977,0.10469,2029,Pov215_Number,TUR
0.12296,0.08483,0.0911,2030,Pov215_Number,TUR
0.11163,0.07218,0.08032,2031,Pov215_Number,TUR
0.1018,0.06101,0.06877,2032,Pov215_Number,TUR
0.0929,0.05139,0.05834,2033,Pov215_Number,TUR
0.08464,0.04304,0.04864,2034,Pov215_Number,TUR
0.07669,0.03568,0.03967,2035,Pov215_Number,TUR
0.06889,0.02925,0.03168,2036,Pov215_Number,TUR
0.06128,0.02366,0.02484,2037,Pov215_Number,TUR
0.05398,0.0202,0.0207,2038,Pov215_Number,TUR
0.04731,0.01715,0.01736,2039,Pov215_Number,TUR
0.04169,0.01476,0.01483,2040,Pov215_Number,TUR
0.03666,0.01265,0.01264,2041,Pov215_Number,TUR
0.03229,0.01076,0.01067,2042,Pov215_Number,TUR
0.02856,0.00909,0.00892,2043,Pov215_Number,TUR
0.02538,0.00765,0.00741,2044,Pov215_Number,TUR
0.02273,0.00649,0.0062,2045,Pov215_Number,TUR
0.02052,0.00551,0.0052,2046,Pov215_Number,TUR
0.01866,0.0047,0.00439,2047,Pov215_Number,TUR
0.01706,0.00402,0.00371,2048,Pov215_Number,TUR
0.01565,0.00345,0.00315,2049,Pov215_Number,TUR
0.01441,0.00298,0.00268,2050,Pov215_Number,TUR
0.01337,0.00259,0.0023,2051,Pov215_Number,TUR
0.01249,0.00226,0.00199,2052,Pov215_Number,TUR
0.01173,0.00197,0.00172,2053,Pov215_Number,TUR
0.01103,0.00172,0.0015,2054,Pov215_Number,TUR
0.01039,0.00151,0.00131,2055,Pov215_Number,TUR
0.00984,0.00133,0.00115,2056,Pov215_Number,TUR
0.00934,0.00118,0.00102,2057,Pov215_Number,TUR
0.0089,0.00106,0.00091,2058,Pov215_Number,TUR
0.00851,0.00095,0.00082,2059,Pov215_Number,TUR
0.00813,0.00086,0.00074,2060,Pov215_Number,TUR
0.00777,0.00078,0.00067,2061,Pov215_Number,TUR
0.00743,0.0007,0.00061,2062,Pov215_Number,TUR
0.00709,0.00063,0.00055,2063,Pov215_Number,TUR
0.00675,0.00057,0.0005,2064,Pov215_Number,TUR
0.00639,0.00052,0.00045,2065,Pov215_Number,TUR
0.00601,0.00047,0.00041,2066,Pov215_Number,TUR
0.00565,0.00042,0.00037,2067,Pov215_Number,TUR
0.00529,0.00038,0.00034,2068,Pov215_Number,TUR
0.00495,0.00035,0.00031,2069,Pov215_Number,TUR
0.00462,0.00032,0.00029,2070,Pov215_Number,TUR
0.0043,0.00029,0.00026,2071,Pov215_Number,TUR
0.00398,0.00026,0.00024,2072,Pov215_Number,TUR
0.00368,0.00023,0.00022,2073,Pov215_Number,TUR
0.0034,0.00021,0.00019,2074,Pov215_Number,TUR
0.00314,0.00019,0.00017,2075,Pov215_Number,TUR
0.00289,0.00017,0.00016,2076,Pov215_Number,TUR
0.00266,0.00015,0.00014,2077,Pov215_Number,TUR
0.00245,0.00013,0.00012,2078,Pov215_Number,TUR
0.00225,0.00012,0.00011,2079,Pov215_Number,TUR
0.00207,0.0001,9e-05,2080,Pov215_Number,TUR
0.00191,9e-05,8e-05,2081,Pov215_Number,TUR
0.00176,8e-05,7e-05,2082,Pov215_Number,TUR
0.00163,7e-05,6e-05,2083,Pov215_Number,TUR
0.0015,6e-05,6e-05,2084,Pov215_Number,TUR
0.00139,6e-05,5e-05,2085,Pov215_Number,TUR
0.0013,5e-05,5e-05,2086,Pov215_Number,TUR
0.00122,4e-05,4e-05,2087,Pov215_Number,TUR
0.00114,4e-05,4e-05,2088,Pov215_Number,TUR
0.00107,4e-05,3e-05,2089,Pov215_Number,TUR
0.00098,3e-05,3e-05,2090,Pov215_Number,TUR
0.00091,3e-05,3e-05,2091,Pov215_Number,TUR
0.00085,3e-05,3e-05,2092,Pov215_Number,TUR
0.00079,3e-05,2e-05,2093,Pov215_Number,TUR
0.00074,2e-05,2e-05,2094,Pov215_Number,TUR
0.0007,2e-05,2e-05,2095,Pov215_Number,TUR
0.00067,2e-05,2e-05,2096,Pov215_Number,TUR
0.00065,2e-05,2e-05,2097,Pov215_Number,TUR
0.00063,2e-05,2e-05,2098,Pov215_Number,TUR
0.00061,2e-05,2e-05,2099,Pov215_Number,TUR
0.0006,2e-05,2e-05,2100,Pov215_Number,TUR
0,0,0,2019,Pov215_Number,TWN
0.01915,0.01915,0.01915,2020,Pov215_Number,TWN
0.01052,0.01052,0.01052,2021,Pov215_Number,TWN
0.00697,0.00697,0.00697,2022,Pov215_Number,TWN
0.00464,0.00464,0.00464,2023,Pov215_Number,TWN
0.00237,0.00237,0.00237,2024,Pov215_Number,TWN
0.00113,0.0011,0.0011,2025,Pov215_Number,TWN
0.00054,0.00051,0.00052,2026,Pov215_Number,TWN
0.00024,0.00022,0.00022,2027,Pov215_Number,TWN
0.00012,0.0001,0.00011,2028,Pov215_Number,TWN
0.00006,0.00005,0.00006,2029,Pov215_Number,TWN
0.00004,0.00003,0.00003,2030,Pov215_Number,TWN
0.00002,0.00002,0.00002,2031,Pov215_Number,TWN
0.00001,0.00001,0.00001,2032,Pov215_Number,TWN
0.00001,0,0.00001,2033,Pov215_Number,TWN
0.00001,0,0,2034,Pov215_Number,TWN
0,0,0,2035,Pov215_Number,TWN
0,0,0,2036,Pov215_Number,TWN
0,0,0,2037,Pov215_Number,TWN
0,0,0,2038,Pov215_Number,TWN
0,0,0,2039,Pov215_Number,TWN
0,0,0,2040,Pov215_Number,TWN
0,0,0,2041,Pov215_Number,TWN
0,0,0,2042,Pov215_Number,TWN
0,0,0,2043,Pov215_Number,TWN
0,0,0,2044,Pov215_Number,TWN
0,0,0,2045,Pov215_Number,TWN
0,0,0,2046,Pov215_Number,TWN
0,0,0,2047,Pov215_Number,TWN
0,0,0,2048,Pov215_Number,TWN
0,0,0,2049,Pov215_Number,TWN
0,0,0,2050,Pov215_Number,TWN
0,0,0,2051,Pov215_Number,TWN
0,0,0,2052,Pov215_Number,TWN
0,0,0,2053,Pov215_Number,TWN
0,0,0,2054,Pov215_Number,TWN
0,0,0,2055,Pov215_Number,TWN
0,0,0,2056,Pov215_Number,TWN
0,0,0,2057,Pov215_Number,TWN
0,0,0,2058,Pov215_Number,TWN
0,0,0,2059,Pov215_Number,TWN
0,0,0,2060,Pov215_Number,TWN
0,0,0,2061,Pov215_Number,TWN
0,0,0,2062,Pov215_Number,TWN
0,0,0,2063,Pov215_Number,TWN
0,0,0,2064,Pov215_Number,TWN
0,0,0,2065,Pov215_Number,TWN
0,0,0,2066,Pov215_Number,TWN
0,0,0,2067,Pov215_Number,TWN
0,0,0,2068,Pov215_Number,TWN
0,0,0,2069,Pov215_Number,TWN
0,0,0,2070,Pov215_Number,TWN
0,0,0,2071,Pov215_Number,TWN
0,0,0,2072,Pov215_Number,TWN
0,0,0,2073,Pov215_Number,TWN
0,0,0,2074,Pov215_Number,TWN
0,0,0,2075,Pov215_Number,TWN
0,0,0,2076,Pov215_Number,TWN
0,0,0,2077,Pov215_Number,TWN
0,0,0,2078,Pov215_Number,TWN
0,0,0,2079,Pov215_Number,TWN
0,0,0,2080,Pov215_Number,TWN
0,0,0,2081,Pov215_Number,TWN
0,0,0,2082,Pov215_Number,TWN
0,0,0,2083,Pov215_Number,TWN
0,0,0,2084,Pov215_Number,TWN
0,0,0,2085,Pov215_Number,TWN
0,0,0,2086,Pov215_Number,TWN
0,0,0,2087,Pov215_Number,TWN
0,0,0,2088,Pov215_Number,TWN
0,0,0,2089,Pov215_Number,TWN
0,0,0,2090,Pov215_Number,TWN
0,0,0,2091,Pov215_Number,TWN
0,0,0,2092,Pov215_Number,TWN
0,0,0,2093,Pov215_Number,TWN
0,0,0,2094,Pov215_Number,TWN
0,0,0,2095,Pov215_Number,TWN
0,0,0,2096,Pov215_Number,TWN
0,0,0,2097,Pov215_Number,TWN
0,0,0,2098,Pov215_Number,TWN
0,0,0,2099,Pov215_Number,TWN
0,0,0,2100,Pov215_Number,TWN
25.81,25.81,25.81,2019,Pov215_Number,TZA
26.26,26.26,26.26,2020,Pov215_Number,TZA
26.43,26.43,26.43,2021,Pov215_Number,TZA
26.53,26.53,26.53,2022,Pov215_Number,TZA
26.95,26.95,26.95,2023,Pov215_Number,TZA
27.2,27.2,27.2,2024,Pov215_Number,TZA
26.96,26.75,26.75,2025,Pov215_Number,TZA
26.3,25.96,25.96,2026,Pov215_Number,TZA
25.56,25.12,25.12,2027,Pov215_Number,TZA
24.96,24.43,24.42,2028,Pov215_Number,TZA
24.48,23.85,23.81,2029,Pov215_Number,TZA
24.18,23.41,23.32,2030,Pov215_Number,TZA
23.93,22.97,22.79,2031,Pov215_Number,TZA
23.62,22.47,22.13,2032,Pov215_Number,TZA
23.22,21.86,21.34,2033,Pov215_Number,TZA
22.7,21.12,20.43,2034,Pov215_Number,TZA
22.13,20.28,19.49,2035,Pov215_Number,TZA
21.5,19.37,18.53,2036,Pov215_Number,TZA
20.84,18.41,17.57,2037,Pov215_Number,TZA
20.16,17.54,16.73,2038,Pov215_Number,TZA
19.48,16.69,15.92,2039,Pov215_Number,TZA
18.79,15.86,15.1,2040,Pov215_Number,TZA
18.09,15.02,14.26,2041,Pov215_Number,TZA
17.36,14.16,13.37,2042,Pov215_Number,TZA
16.61,13.27,12.47,2043,Pov215_Number,TZA
15.82,12.35,11.57,2044,Pov215_Number,TZA
15.0,11.4,10.69,2045,Pov215_Number,TZA
14.15,10.44,9.8175,2046,Pov215_Number,TZA
13.27,9.50147,9.01053,2047,Pov215_Number,TZA
12.37,8.594,8.21569,2048,Pov215_Number,TZA
11.48,7.71252,7.4319,2049,Pov215_Number,TZA
10.61,6.883,6.67727,2050,Pov215_Number,TZA
9.78994,6.10992,5.92016,2051,Pov215_Number,TZA
9.01447,5.35285,5.2023,2052,Pov215_Number,TZA
8.26489,4.65708,4.54346,2053,Pov215_Number,TZA
7.54051,4.03539,3.94898,2054,Pov215_Number,TZA
6.82611,3.48212,3.40834,2055,Pov215_Number,TZA
6.13024,2.98795,2.51146,2056,Pov215_Number,TZA
5.47898,2.16228,2.1001,2057,Pov215_Number,TZA
4.87865,1.80276,1.74666,2058,Pov215_Number,TZA
4.32702,1.49801,1.4332,2059,Pov215_Number,TZA
3.61423,1.23144,1.1602,2060,Pov215_Number,TZA
3.16939,1.00055,0.92743,2061,Pov215_Number,TZA
2.77072,0.80598,0.7334,2062,Pov215_Number,TZA
2.40722,0.64425,0.57427,2063,Pov215_Number,TZA
2.07687,0.51161,0.44608,2064,Pov215_Number,TZA
1.7815,0.40372,0.34427,2065,Pov215_Number,TZA
1.52333,0.31792,0.26495,2066,Pov215_Number,TZA
1.29968,0.24995,0.20348,2067,Pov215_Number,TZA
1.10579,0.19616,0.15626,2068,Pov215_Number,TZA
0.93729,0.15396,0.12048,2069,Pov215_Number,TZA
0.79156,0.12042,0.09207,2070,Pov215_Number,TZA
0.6671,0.09396,0.0698,2071,Pov215_Number,TZA
0.56033,0.07241,0.05225,2072,Pov215_Number,TZA
0.46956,0.05499,0.03869,2073,Pov215_Number,TZA
0.39246,0.04119,0.02839,2074,Pov215_Number,TZA
0.3267,0.03048,0.02062,2075,Pov215_Number,TZA
0.27125,0.02227,0.01483,2076,Pov215_Number,TZA
0.22389,0.01606,0.01059,2077,Pov215_Number,TZA
0.18335,0.01146,0.00749,2078,Pov215_Number,TZA
0.14935,0.00809,0.00525,2079,Pov215_Number,TZA
0.12114,0.0056,0.00364,2080,Pov215_Number,TZA
0.09787,0.00381,0.0025,2081,Pov215_Number,TZA
0.07858,0.00256,0.00171,2082,Pov215_Number,TZA
0.0626,0.0017,0.00116,2083,Pov215_Number,TZA
0.04955,0.00111,0.00077,2084,Pov215_Number,TZA
0.03875,0.00072,0.0005,2085,Pov215_Number,TZA
0.02975,0.00046,0.00032,2086,Pov215_Number,TZA
0.02247,0.00029,0.0002,2087,Pov215_Number,TZA
0.01678,0.00018,0.00012,2088,Pov215_Number,TZA
0.01248,0.00011,0.00008,2089,Pov215_Number,TZA
0.00923,0.00007,0.00005,2090,Pov215_Number,TZA
0.00681,0.00004,0.00003,2091,Pov215_Number,TZA
0.00505,0.00003,0.00002,2092,Pov215_Number,TZA
0.00376,0.00002,0.00001,2093,Pov215_Number,TZA
0.00283,0.00001,0.00001,2094,Pov215_Number,TZA
0.00219,0.00001,0.00001,2095,Pov215_Number,TZA
0.00172,0.00001,0,2096,Pov215_Number,TZA
0.00135,0,0,2097,Pov215_Number,TZA
0.00106,0,0,2098,Pov215_Number,TZA
0.00084,0,0,2099,Pov215_Number,TZA
0.00066,0,0,2100,Pov215_Number,TZA
17.92,17.92,17.92,2019,Pov215_Number,UGA
18.91,18.91,18.91,2020,Pov215_Number,UGA
19.23,19.23,19.23,2021,Pov215_Number,UGA
19.35,19.35,19.35,2022,Pov215_Number,UGA
19.57,19.57,19.57,2023,Pov215_Number,UGA
19.75,19.75,19.75,2024,Pov215_Number,UGA
19.69,19.46,19.46,2025,Pov215_Number,UGA
19.51,19.08,19.08,2026,Pov215_Number,UGA
19.44,18.87,18.87,2027,Pov215_Number,UGA
19.53,18.84,18.79,2028,Pov215_Number,UGA
19.65,18.78,18.68,2029,Pov215_Number,UGA
19.69,18.65,18.48,2030,Pov215_Number,UGA
19.61,18.38,18.09,2031,Pov215_Number,UGA
19.46,17.97,17.52,2032,Pov215_Number,UGA
19.26,17.47,16.95,2033,Pov215_Number,UGA
19.04,16.95,16.38,2034,Pov215_Number,UGA
18.82,16.38,15.82,2035,Pov215_Number,UGA
18.59,15.76,15.24,2036,Pov215_Number,UGA
18.35,15.07,14.62,2037,Pov215_Number,UGA
18.01,14.44,14.06,2038,Pov215_Number,UGA
17.59,13.74,13.43,2039,Pov215_Number,UGA
17.1,13.01,12.72,2040,Pov215_Number,UGA
16.54,12.24,11.94,2041,Pov215_Number,UGA
15.89,11.39,11.09,2042,Pov215_Number,UGA
15.23,10.57,10.22,2043,Pov215_Number,UGA
14.54,9.77033,9.34396,2044,Pov215_Number,UGA
13.85,8.96136,8.4975,2045,Pov215_Number,UGA
13.12,8.16404,7.69831,2046,Pov215_Number,UGA
12.38,7.3895,6.9499,2047,Pov215_Number,UGA
11.61,6.64301,6.24291,2048,Pov215_Number,UGA
10.79,5.91398,5.56733,2049,Pov215_Number,UGA
9.9493,5.22375,4.92276,2050,Pov215_Number,UGA
9.10873,4.57336,4.31023,2051,Pov215_Number,UGA
8.2792,3.96478,3.73194,2052,Pov215_Number,UGA
7.45523,3.40682,3.19926,2053,Pov215_Number,UGA
6.65372,2.90845,2.72088,2054,Pov215_Number,UGA
5.89468,1.5047,1.38705,2055,Pov215_Number,UGA
5.20592,1.21415,1.10124,2056,Pov215_Number,UGA
4.59609,0.97459,0.86789,2057,Pov215_Number,UGA
4.05274,0.77486,0.68206,2058,Pov215_Number,UGA
2.96218,0.61277,0.53316,2059,Pov215_Number,UGA
2.58249,0.48208,0.41479,2060,Pov215_Number,UGA
2.24842,0.37611,0.3192,2061,Pov215_Number,UGA
1.94067,0.29027,0.24262,2062,Pov215_Number,UGA
1.66977,0.2218,0.18253,2063,Pov215_Number,UGA
1.43296,0.16795,0.13598,2064,Pov215_Number,UGA
1.22421,0.12582,0.10027,2065,Pov215_Number,UGA
1.04046,0.0937,0.07325,2066,Pov215_Number,UGA
0.87928,0.06956,0.053,2067,Pov215_Number,UGA
0.74062,0.0509,0.03804,2068,Pov215_Number,UGA
0.62133,0.03669,0.02703,2069,Pov215_Number,UGA
0.52011,0.02614,0.01903,2070,Pov215_Number,UGA
0.4351,0.01853,0.01338,2071,Pov215_Number,UGA
0.3631,0.01311,0.0094,2072,Pov215_Number,UGA
0.30207,0.00924,0.00656,2073,Pov215_Number,UGA
0.25086,0.00648,0.00457,2074,Pov215_Number,UGA
0.20699,0.00454,0.00317,2075,Pov215_Number,UGA
0.16933,0.00316,0.00217,2076,Pov215_Number,UGA
0.13669,0.00216,0.00146,2077,Pov215_Number,UGA
0.10903,0.00146,0.00097,2078,Pov215_Number,UGA
0.08622,0.00097,0.00063,2079,Pov215_Number,UGA
0.06782,0.00063,0.00041,2080,Pov215_Number,UGA
0.0532,0.00041,0.00026,2081,Pov215_Number,UGA
0.04168,0.00026,0.00016,2082,Pov215_Number,UGA
