Baseline,SDG Push,JET SDG,Year,indicator,Country/Region
1.69284,1.69257,1.65271,2027,ENP_Coal,AUS
1.65502,1.65441,1.58465,2028,ENP_Coal,AUS
1.62116,1.62103,1.51709,2029,ENP_Coal,AUS
1.58674,1.58821,1.45328,2030,ENP_Coal,AUS
1.54907,1.55323,1.39481,2031,ENP_Coal,AUS
1.50693,1.51412,1.34185,2032,ENP_Coal,AUS
1.46276,1.47258,1.29436,2033,ENP_Coal,AUS
1.42017,1.43168,1.2487,2034,ENP_Coal,AUS
1.37846,1.39125,1.20399,2035,ENP_Coal,AUS
1.33823,1.35238,1.16174,2036,ENP_Coal,AUS
1.2992,1.314,1.11938,2037,ENP_Coal,AUS
1.26061,1.27614,1.07431,2038,ENP_Coal,AUS
1.22332,1.23844,1.02376,2039,ENP_Coal,AUS
1.18644,1.20256,0.96896,2040,ENP_Coal,AUS
1.14955,1.16589,0.91302,2041,ENP_Coal,AUS
1.11272,1.13074,0.85687,2042,ENP_Coal,AUS
1.07546,1.09467,0.80391,2043,ENP_Coal,AUS
1.03875,1.0584,0.7545,2044,ENP_Coal,AUS
1.00195,1.02189,0.70801,2045,ENP_Coal,AUS
0.96597,0.98636,0.66423,2046,ENP_Coal,AUS
0.93098,0.95156,0.62295,2047,ENP_Coal,AUS
0.89687,0.91735,0.58506,2048,ENP_Coal,AUS
0.86307,0.88347,0.55233,2049,ENP_Coal,AUS
0.82991,0.85039,0.52298,2050,ENP_Coal,AUS
0.79749,0.81777,0.49869,2051,ENP_Coal,AUS
0.76569,0.78515,0.47535,2052,ENP_Coal,AUS
0.73439,0.75278,0.44891,2053,ENP_Coal,AUS
0.70366,0.72073,0.42443,2054,ENP_Coal,AUS
